#item,x,y,width,height,label
0,528.0,55.0,99.0,91.0,1
1,415.0,684.0,113.0,136.0,1
2,807.0,436.0,120.0,66.0,1
3,102.0,592.0,55.0,70.0,1
4,213.0,876.0,73.0,58.0,1
5,541.0,671.0,77.0,234.0,1
6,472.0,457.0,71.0,53.0,1
7,793.0,809.0,54.0,129.0,1
8,597.0,132.0,50.0,51.0,1
9,152.0,406.0,64.0,94.0,1
10,156.0,925.0,63.0,69.0,1
11,816.0,704.0,57.0,55.0,1
12,658.0,679.0,60.0,80.0,1
13,211.0,446.0,69.0,66.0,1
14,334.0,0.0,130.0,83.0,1
15,91.0,439.0,62.0,58.0,1
16,152.0,577.0,69.0,71.0,1
17,328.0,493.0,83.0,64.0,1
18,47.0,716.0,106.0,160.0,1
19,752.0,989.0,53.0,35.0,1
20,556.0,756.0,95.0,184.0,1
21,250.0,372.0,86.0,67.0,1
22,508.0,0.0,76.0,44.0,1
23,838.0,893.0,94.0,131.0,1
24,151.0,667.0,67.0,55.0,1
25,230.0,0.0,65.0,36.0,1
26,285.0,244.0,89.0,105.0,1
27,592.0,0.0,124.0,41.0,1
28,689.0,768.0,134.0,133.0,1
29,751.0,486.0,61.0,64.0,1
30,836.0,755.0,61.0,78.0,1
31,674.0,564.0,84.0,81.0,1
32,403.0,617.0,104.0,62.0,1
33,566.0,550.0,54.0,61.0,1
34,795.0,265.0,96.0,82.0,1
35,1.0,474.0,24.0,82.0,1
36,47.0,987.0,72.0,37.0,1
37,332.0,620.0,97.0,129.0,1
38,167.0,244.0,70.0,63.0,1
39,647.0,733.0,58.0,77.0,1
40,643.0,469.0,53.0,58.0,1
41,0.0,0.0,72.0,59.0,1
42,59.0,951.0,101.0,60.0,1
43,796.0,620.0,64.0,67.0,1
44,332.0,621.0,98.0,129.0,1
45,719.0,671.0,74.0,111.0,1
46,213.0,955.0,57.0,60.0,1
47,86.0,12.0,89.0,67.0,1
48,41.0,67.0,77.0,93.0,1
49,735.0,595.0,58.0,90.0,1
50,671.0,68.0,65.0,71.0,1
51,411.0,581.0,32.0,50.0,1
52,492.0,675.0,67.0,105.0,1
53,584.0,419.0,70.0,88.0,1
54,507.0,566.0,61.0,57.0,1
55,384.0,464.0,123.0,66.0,1
56,523.0,740.0,69.0,150.0,1
57,443.0,560.0,70.0,71.0,1
58,49.0,0.0,86.0,77.0,1
59,851.0,201.0,79.0,84.0,1
60,446.0,523.0,88.0,44.0,1
