#item,x,y,width,height,label
0,32.0,896.0,83.0,71.0,1
1,0.0,199.0,34.0,100.0,1
2,872.0,0.0,47.0,50.0,1
3,20.0,176.0,69.0,120.0,1
4,737.0,606.0,87.0,87.0,1
5,681.0,116.0,48.0,58.0,1
6,199.0,275.0,75.0,95.0,1
7,634.0,716.0,93.0,128.0,1
8,824.0,947.0,87.0,71.0,1
9,513.0,332.0,84.0,131.0,1
10,821.0,814.0,100.0,92.0,1
11,824.0,197.0,79.0,112.0,1
12,847.0,302.0,84.0,117.0,1
13,514.0,637.0,74.0,92.0,1
14,601.0,529.0,77.0,80.0,1
15,855.0,599.0,71.0,89.0,1
16,0.0,380.0,56.0,83.0,1
17,819.0,890.0,92.0,77.0,1
18,277.0,369.0,73.0,114.0,1
19,614.0,637.0,74.0,118.0,1
20,729.0,243.0,85.0,74.0,1
21,878.0,495.0,103.0,73.0,1
22,629.0,893.0,131.0,79.0,1
23,957.0,148.0,65.0,74.0,1
24,772.0,692.0,68.0,64.0,1
25,22.0,646.0,83.0,81.0,1
26,15.0,517.0,82.0,97.0,1
27,461.0,192.0,64.0,92.0,1
28,775.0,445.0,84.0,77.0,1
29,424.0,890.0,67.0,81.0,1
30,271.0,773.0,70.0,85.0,1
31,952.0,558.0,72.0,105.0,1
32,201.0,576.0,68.0,90.0,1
33,986.0,812.0,38.0,59.0,1
34,606.0,960.0,69.0,64.0,1
35,640.0,386.0,92.0,105.0,1
36,494.0,578.0,76.0,108.0,1
37,605.0,15.0,54.0,132.0,1
38,958.0,947.0,66.0,57.0,1
39,970.0,890.0,54.0,64.0,1
40,137.0,178.0,70.0,67.0,1
41,867.0,112.0,87.0,126.0,1
