#item,x,y,width,height,label
0,847.0,783.0,54.0,76.0,1
1,537.0,509.0,64.0,136.0,1
2,732.0,869.0,79.0,90.0,1
3,927.0,0.0,81.0,62.0,1
4,0.0,0.0,60.0,105.0,1
5,615.0,328.0,120.0,64.0,1
6,709.0,238.0,56.0,54.0,1
7,425.0,537.0,53.0,105.0,1
8,127.0,716.0,123.0,107.0,1
9,139.0,93.0,82.0,49.0,1
10,713.0,747.0,68.0,86.0,1
11,1004.0,661.0,20.0,98.0,1
12,103.0,890.0,127.0,101.0,1
13,458.0,0.0,112.0,43.0,1
14,687.0,829.0,68.0,56.0,1
15,0.0,680.0,89.0,75.0,1
16,391.0,523.0,49.0,93.0,1
17,705.0,576.0,64.0,140.0,1
18,737.0,536.0,58.0,73.0,1
19,796.0,7.0,92.0,55.0,1
20,602.0,51.0,78.0,75.0,1
21,819.0,39.0,58.0,93.0,1
22,55.0,604.0,86.0,91.0,1
23,30.0,769.0,66.0,63.0,1
24,893.0,51.0,107.0,94.0,1
25,493.0,9.0,140.0,83.0,1
26,126.0,374.0,65.0,168.0,1
27,475.0,802.0,85.0,188.0,1
28,750.0,636.0,61.0,112.0,1
29,553.0,962.0,57.0,61.0,1
30,884.0,722.0,47.0,91.0,1
31,911.0,776.0,67.0,150.0,1
32,224.0,744.0,70.0,86.0,1
33,591.0,669.0,78.0,105.0,1
34,623.0,0.0,91.0,41.0,1
35,64.0,119.0,59.0,70.0,1
36,358.0,623.0,71.0,138.0,1
