#item,x,y,width,height,label
0,934.0,80.0,88.0,47.0,1
1,498.0,505.0,97.0,39.0,1
2,792.0,968.0,102.0,56.0,1
3,473.0,126.0,120.0,95.0,1
4,526.0,206.0,217.0,124.0,1
5,917.0,154.0,105.0,52.0,1
6,856.0,517.0,168.0,91.0,1
7,589.0,281.0,133.0,50.0,1
8,0.0,5.0,46.0,43.0,1
9,733.0,0.0,112.0,50.0,1
10,926.0,400.0,98.0,75.0,1
11,599.0,108.0,180.0,114.0,1
12,458.0,7.0,201.0,107.0,1
13,813.0,25.0,210.0,60.0,1
14,763.0,104.0,134.0,73.0,1
15,964.0,228.0,60.0,62.0,1
16,720.0,361.0,176.0,63.0,1
17,825.0,727.0,96.0,56.0,1
18,819.0,659.0,118.0,90.0,1
19,711.0,313.0,69.0,41.0,1
20,837.0,0.0,70.0,37.0,1
21,803.0,248.0,87.0,64.0,1
