#item,x,y,width,height,label
0,754.0,142.0,83.0,173.0,1
1,180.0,556.0,127.0,92.0,1
2,137.0,253.0,109.0,156.0,1
3,11.0,867.0,191.0,133.0,1
4,136.0,698.0,90.0,164.0,1
5,815.0,617.0,129.0,148.0,1
6,788.0,376.0,171.0,81.0,1
7,20.0,236.0,85.0,77.0,1
8,416.0,605.0,146.0,92.0,1
9,15.0,495.0,86.0,69.0,1
10,345.0,660.0,98.0,120.0,1
11,0.0,66.0,52.0,113.0,1
12,110.0,510.0,83.0,84.0,1
13,0.0,589.0,79.0,101.0,1
14,270.0,756.0,117.0,136.0,1
15,963.0,489.0,61.0,65.0,1
16,950.0,0.0,74.0,81.0,1
17,613.0,337.0,145.0,121.0,1
18,0.0,354.0,105.0,71.0,1
19,46.0,47.0,161.0,91.0,1
20,387.0,512.0,135.0,83.0,1
21,548.0,783.0,176.0,113.0,1
22,424.0,481.0,196.0,135.0,1
23,534.0,346.0,84.0,179.0,1
24,163.0,847.0,77.0,57.0,1
25,137.0,254.0,110.0,155.0,1
26,0.0,641.0,75.0,144.0,1
27,820.0,0.0,124.0,71.0,1
28,707.0,628.0,73.0,84.0,1
29,975.0,549.0,49.0,65.0,1
30,235.0,443.0,104.0,78.0,1
31,753.0,335.0,124.0,61.0,1
32,133.0,1.0,110.0,42.0,1
