#item,x,y,width,height,label
0,853.0,977.0,67.0,46.0,1
1,410.0,884.0,71.0,74.0,1
2,312.0,476.0,69.0,65.0,1
3,521.0,772.0,76.0,72.0,1
4,189.0,354.0,71.0,50.0,1
5,593.0,236.0,129.0,55.0,1
6,707.0,1.0,100.0,60.0,1
7,36.0,887.0,40.0,51.0,1
8,459.0,211.0,83.0,78.0,1
9,0.0,901.0,30.0,74.0,1
10,387.0,132.0,49.0,54.0,1
11,510.0,595.0,152.0,41.0,1
12,687.0,543.0,167.0,131.0,1
13,287.0,965.0,80.0,59.0,1
14,1.0,750.0,91.0,100.0,1
15,329.0,227.0,100.0,83.0,1
16,84.0,846.0,79.0,63.0,1
17,745.0,379.0,64.0,62.0,1
18,464.0,933.0,141.0,66.0,1
19,188.0,474.0,109.0,100.0,1
20,942.0,396.0,82.0,127.0,1
21,902.0,82.0,113.0,42.0,1
22,720.0,261.0,131.0,62.0,1
23,897.0,470.0,71.0,68.0,1
24,148.0,271.0,68.0,58.0,1
25,703.0,773.0,137.0,86.0,1
26,147.0,399.0,76.0,82.0,1
27,415.0,285.0,171.0,70.0,1
28,320.0,862.0,76.0,61.0,1
29,611.0,893.0,152.0,111.0,1
30,480.0,873.0,86.0,70.0,1
31,487.0,521.0,98.0,86.0,1
32,77.0,926.0,105.0,83.0,1
33,37.0,407.0,54.0,67.0,1
34,50.0,479.0,116.0,110.0,1
35,574.0,181.0,111.0,50.0,1
36,749.0,83.0,101.0,72.0,1
37,172.0,3.0,79.0,60.0,1
38,869.0,284.0,79.0,83.0,1
39,952.0,863.0,72.0,130.0,1
40,528.0,52.0,115.0,71.0,1
41,931.0,596.0,93.0,114.0,1
42,3.0,266.0,64.0,46.0,1
43,513.0,638.0,62.0,44.0,1
44,963.0,131.0,61.0,90.0,1
45,91.0,166.0,56.0,185.0,1
46,591.0,643.0,133.0,70.0,1
47,826.0,304.0,77.0,115.0,1
