#item,x,y,width,height,label
0,696.0,98.0,58.0,52.0,1
1,273.0,692.0,71.0,64.0,1
2,519.0,512.0,65.0,66.0,1
3,490.0,402.0,59.0,46.0,1
4,407.0,82.0,58.0,43.0,1
5,261.0,391.0,81.0,58.0,1
6,398.0,753.0,59.0,65.0,1
7,372.0,0.0,73.0,52.0,1
8,471.0,79.0,58.0,68.0,1
9,590.0,883.0,58.0,69.0,1
10,180.0,870.0,56.0,59.0,1
11,142.0,993.0,52.0,30.0,1
12,561.0,457.0,80.0,69.0,1
13,198.0,188.0,65.0,74.0,1
14,393.0,657.0,61.0,69.0,1
15,365.0,253.0,62.0,57.0,1
16,461.0,218.0,55.0,48.0,1
17,462.0,909.0,62.0,106.0,1
