#item,x,y,width,height,label
0,50.0,953.0,107.0,43.0,1
1,264.0,0.0,58.0,51.0,1
2,412.0,355.0,33.0,44.0,1
3,260.0,384.0,68.0,64.0,1
4,795.0,445.0,47.0,46.0,1
5,694.0,653.0,64.0,54.0,1
6,694.0,0.0,52.0,34.0,1
7,618.0,980.0,75.0,44.0,1
8,554.0,194.0,82.0,101.0,1
9,948.0,803.0,40.0,44.0,1
10,410.0,392.0,83.0,34.0,1
11,253.0,707.0,75.0,71.0,1
12,950.0,740.0,74.0,59.0,1
13,743.0,925.0,56.0,66.0,1
14,813.0,933.0,53.0,60.0,1
15,982.0,283.0,42.0,60.0,1
16,197.0,671.0,71.0,66.0,1
17,50.0,80.0,63.0,52.0,1
18,251.0,885.0,60.0,48.0,1
19,425.0,453.0,101.0,54.0,1
20,759.0,325.0,74.0,67.0,1
21,763.0,823.0,56.0,61.0,1
22,58.0,538.0,91.0,55.0,1
23,504.0,934.0,82.0,90.0,1
24,880.0,520.0,72.0,59.0,1
25,343.0,420.0,36.0,56.0,1
26,342.0,507.0,51.0,64.0,1
27,134.0,127.0,89.0,77.0,1
28,40.0,833.0,113.0,56.0,1
29,169.0,0.0,85.0,30.0,1
30,432.0,840.0,68.0,63.0,1
31,980.0,166.0,44.0,72.0,1
32,811.0,865.0,42.0,47.0,1
33,0.0,901.0,29.0,54.0,1
34,169.0,619.0,91.0,73.0,1
35,810.0,746.0,82.0,101.0,1
36,923.0,452.0,55.0,53.0,1
37,23.0,750.0,49.0,60.0,1
38,375.0,380.0,40.0,68.0,1
39,164.0,107.0,139.0,80.0,1
40,27.0,340.0,141.0,57.0,1
41,25.0,913.0,83.0,53.0,1
42,703.0,271.0,71.0,114.0,1
43,595.0,382.0,44.0,44.0,1
44,0.0,877.0,63.0,41.0,1
45,580.0,714.0,73.0,79.0,1
46,10.0,15.0,72.0,51.0,1
47,395.0,72.0,30.0,31.0,1
48,616.0,224.0,76.0,85.0,1
49,650.0,841.0,96.0,82.0,1
50,596.0,919.0,98.0,90.0,1
51,983.0,843.0,41.0,51.0,1
52,724.0,246.0,65.0,56.0,1
53,894.0,203.0,91.0,90.0,1
54,984.0,812.0,40.0,44.0,1
55,370.0,293.0,44.0,59.0,1
56,808.0,717.0,52.0,46.0,1
57,145.0,402.0,117.0,49.0,1
58,14.0,155.0,70.0,142.0,1
59,163.0,68.0,71.0,56.0,1
60,767.0,393.0,69.0,59.0,1
61,208.0,298.0,94.0,93.0,1
62,843.0,447.0,30.0,36.0,1
63,1004.0,361.0,20.0,46.0,1
64,212.0,478.0,91.0,38.0,1
65,855.0,1.0,72.0,42.0,1
66,308.0,439.0,104.0,45.0,1
67,940.0,357.0,61.0,82.0,1
68,774.0,964.0,37.0,60.0,1
69,388.0,930.0,87.0,70.0,1
70,834.0,661.0,48.0,55.0,1
71,878.0,661.0,70.0,56.0,1
72,115.0,453.0,97.0,66.0,1
