#item,x,y,width,height,label
0,802.0,25.0,81.0,57.0,1
1,935.0,356.0,83.0,46.0,1
2,242.0,382.0,58.0,55.0,1
3,629.0,90.0,129.0,78.0,1
4,316.0,442.0,58.0,81.0,1
5,251.0,616.0,53.0,67.0,1
6,459.0,935.0,71.0,86.0,1
7,694.0,313.0,156.0,60.0,1
8,676.0,693.0,88.0,54.0,1
9,886.0,113.0,106.0,69.0,1
10,925.0,748.0,60.0,69.0,1
11,472.0,420.0,112.0,102.0,1
12,598.0,40.0,78.0,68.0,1
13,514.0,752.0,57.0,67.0,1
14,700.0,586.0,55.0,60.0,1
15,693.0,461.0,84.0,57.0,1
16,0.0,506.0,27.0,77.0,1
17,95.0,787.0,109.0,58.0,1
18,58.0,849.0,67.0,62.0,1
19,129.0,677.0,68.0,52.0,1
20,68.0,60.0,57.0,88.0,1
21,782.0,367.0,85.0,49.0,1
22,787.0,429.0,74.0,47.0,1
23,23.0,455.0,50.0,76.0,1
24,402.0,586.0,54.0,66.0,1
25,590.0,203.0,66.0,73.0,1
26,775.0,628.0,144.0,59.0,1
27,976.0,875.0,48.0,68.0,1
28,157.0,154.0,81.0,85.0,1
29,339.0,339.0,53.0,62.0,1
30,130.0,608.0,72.0,56.0,1
31,155.0,934.0,97.0,90.0,1
32,675.0,844.0,64.0,60.0,1
33,752.0,500.0,134.0,112.0,1
34,558.0,855.0,58.0,59.0,1
35,865.0,0.0,119.0,40.0,1
36,0.0,397.0,36.0,90.0,1
37,0.0,208.0,58.0,45.0,1
38,615.0,586.0,61.0,51.0,1
39,44.0,929.0,75.0,49.0,1
40,0.0,957.0,55.0,56.0,1
41,304.0,586.0,56.0,59.0,1
42,616.0,996.0,60.0,28.0,1
43,104.0,492.0,101.0,78.0,1
44,47.0,173.0,100.0,57.0,1
45,974.0,753.0,47.0,82.0,1
46,617.0,411.0,73.0,60.0,1
47,0.0,147.0,43.0,70.0,1
48,876.0,989.0,85.0,35.0,1
49,220.0,0.0,68.0,36.0,1
50,578.0,935.0,52.0,49.0,1
51,738.0,892.0,74.0,70.0,1
52,896.0,307.0,101.0,54.0,1
53,569.0,799.0,63.0,46.0,1
54,143.0,339.0,58.0,52.0,1
55,866.0,695.0,82.0,67.0,1
56,871.0,911.0,86.0,58.0,1
57,375.0,684.0,63.0,70.0,1
58,584.0,652.0,88.0,56.0,1
59,0.0,858.0,40.0,62.0,1
60,664.0,763.0,77.0,54.0,1
61,734.0,982.0,118.0,42.0,1
