#item,x,y,width,height,label
0,601.0,540.0,82.0,73.0,1
1,537.0,338.0,67.0,77.0,1
2,659.0,965.0,71.0,59.0,1
3,602.0,794.0,60.0,119.0,1
4,811.0,168.0,79.0,70.0,1
5,411.0,588.0,95.0,172.0,1
6,298.0,430.0,114.0,67.0,1
7,410.0,283.0,73.0,53.0,1
8,756.0,936.0,63.0,87.0,1
9,940.0,134.0,84.0,74.0,1
10,583.0,130.0,58.0,69.0,1
11,515.0,714.0,66.0,74.0,1
12,906.0,328.0,65.0,65.0,1
13,798.0,109.0,71.0,48.0,1
14,518.0,831.0,75.0,80.0,1
15,832.0,895.0,70.0,107.0,1
16,895.0,740.0,61.0,98.0,1
17,731.0,68.0,61.0,75.0,1
18,855.0,383.0,62.0,67.0,1
19,706.0,604.0,68.0,101.0,1
20,649.0,763.0,55.0,84.0,1
21,770.0,814.0,120.0,92.0,1
22,688.0,302.0,90.0,87.0,1
23,801.0,606.0,75.0,134.0,1
24,961.0,665.0,63.0,96.0,1
25,719.0,721.0,77.0,128.0,1
26,7.0,240.0,55.0,79.0,1
27,319.0,835.0,90.0,137.0,1
28,970.0,840.0,53.0,79.0,1
29,744.0,834.0,85.0,136.0,1
30,821.0,724.0,49.0,83.0,1
31,819.0,458.0,102.0,115.0,1
32,608.0,234.0,49.0,59.0,1
33,585.0,290.0,42.0,51.0,1
34,513.0,584.0,66.0,71.0,1
35,645.0,121.0,69.0,81.0,1
