#item,x,y,width,height,label
0,766.0,111.0,49.0,70.0,1
1,228.0,452.0,39.0,64.0,1
2,915.0,409.0,44.0,76.0,1
3,334.0,899.0,89.0,124.0,1
4,405.0,672.0,67.0,64.0,1
5,846.0,287.0,50.0,63.0,1
6,414.0,13.0,60.0,74.0,1
7,534.0,517.0,65.0,67.0,1
8,340.0,216.0,34.0,40.0,1
9,439.0,959.0,50.0,53.0,1
10,29.0,892.0,62.0,71.0,1
11,701.0,466.0,55.0,50.0,1
12,487.0,877.0,76.0,68.0,1
13,724.0,259.0,47.0,47.0,1
14,719.0,742.0,38.0,91.0,1
15,425.0,264.0,50.0,88.0,1
16,774.0,734.0,33.0,41.0,1
17,102.0,389.0,100.0,99.0,1
18,26.0,278.0,59.0,62.0,1
19,603.0,2.0,49.0,64.0,1
20,322.0,250.0,32.0,39.0,1
21,768.0,922.0,32.0,45.0,1
22,284.0,411.0,62.0,119.0,1
23,973.0,528.0,51.0,81.0,1
24,798.0,634.0,43.0,51.0,1
25,463.0,304.0,82.0,120.0,1
26,415.0,97.0,71.0,96.0,1
27,657.0,356.0,46.0,56.0,1
28,733.0,2.0,57.0,73.0,1
