#item,x,y,width,height,label
0,600.0,594.0,105.0,139.0,1
1,0.0,435.0,126.0,156.0,1
2,416.0,88.0,69.0,64.0,1
3,784.0,90.0,64.0,77.0,1
4,1.0,1.0,102.0,163.0,1
5,643.0,41.0,86.0,138.0,1
6,227.0,256.0,123.0,111.0,1
7,0.0,691.0,34.0,86.0,1
8,245.0,524.0,122.0,114.0,1
9,548.0,284.0,108.0,98.0,1
10,442.0,971.0,120.0,53.0,1
11,208.0,124.0,115.0,96.0,1
12,734.0,302.0,95.0,88.0,1
13,636.0,236.0,104.0,83.0,1
14,40.0,630.0,70.0,117.0,1
15,0.0,909.0,28.0,94.0,1
16,891.0,69.0,133.0,96.0,1
17,145.0,926.0,95.0,98.0,1
18,270.0,933.0,114.0,91.0,1
19,0.0,337.0,84.0,85.0,1
20,75.0,337.0,65.0,119.0,1
21,30.0,933.0,84.0,84.0,1
22,161.0,525.0,72.0,163.0,1
23,414.0,260.0,131.0,96.0,1
24,733.0,182.0,115.0,71.0,1
25,108.0,784.0,141.0,89.0,1
26,598.0,0.0,94.0,89.0,1
27,956.0,486.0,68.0,131.0,1
28,162.0,0.0,128.0,105.0,1
29,710.0,382.0,154.0,166.0,1
30,774.0,0.0,149.0,68.0,1
31,754.0,650.0,131.0,166.0,1
32,975.0,353.0,49.0,113.0,1
33,790.0,957.0,93.0,67.0,1
34,939.0,228.0,85.0,97.0,1
35,145.0,438.0,70.0,69.0,1
36,465.0,403.0,92.0,140.0,1
37,663.0,617.0,104.0,199.0,1
