#item,x,y,width,height,label
0,976.0,396.0,48.0,56.0,1
1,245.0,298.0,62.0,60.0,1
2,903.0,860.0,82.0,84.0,1
3,100.0,432.0,64.0,46.0,1
4,761.0,250.0,152.0,68.0,1
5,748.0,531.0,63.0,63.0,1
6,620.0,874.0,54.0,86.0,1
7,257.0,842.0,88.0,60.0,1
8,201.0,908.0,73.0,65.0,1
9,2.0,306.0,64.0,78.0,1
10,56.0,907.0,81.0,93.0,1
11,905.0,256.0,59.0,48.0,1
12,1.0,619.0,53.0,67.0,1
13,267.0,228.0,101.0,70.0,1
14,645.0,620.0,67.0,71.0,1
15,803.0,300.0,102.0,53.0,1
16,457.0,898.0,55.0,43.0,1
17,51.0,251.0,99.0,75.0,1
18,761.0,888.0,54.0,86.0,1
19,417.0,422.0,80.0,55.0,1
20,1.0,384.0,41.0,63.0,1
21,161.0,830.0,58.0,60.0,1
22,727.0,336.0,68.0,71.0,1
23,647.0,28.0,64.0,49.0,1
24,89.0,781.0,76.0,64.0,1
25,396.0,507.0,82.0,57.0,1
26,784.0,72.0,84.0,67.0,1
27,721.0,662.0,81.0,97.0,1
28,682.0,781.0,67.0,49.0,1
29,348.0,418.0,66.0,59.0,1
30,496.0,984.0,72.0,39.0,1
