#item,x,y,width,height,label
0,284.0,308.0,71.0,88.0,1
1,893.0,593.0,115.0,114.0,1
2,710.0,514.0,132.0,116.0,1
3,620.0,669.0,78.0,128.0,1
4,830.0,931.0,74.0,93.0,1
5,439.0,240.0,122.0,98.0,1
6,518.0,533.0,92.0,172.0,1
7,730.0,0.0,191.0,88.0,1
8,606.0,1.0,132.0,49.0,1
9,449.0,695.0,184.0,194.0,1
10,907.0,485.0,117.0,124.0,1
11,795.0,681.0,229.0,118.0,1
12,177.0,92.0,213.0,116.0,1
13,830.0,275.0,187.0,122.0,1
14,902.0,949.0,81.0,75.0,1
15,181.0,760.0,92.0,218.0,1
16,360.0,888.0,142.0,136.0,1
17,77.0,542.0,87.0,119.0,1
18,130.0,811.0,59.0,101.0,1
19,665.0,67.0,114.0,131.0,1
20,466.0,858.0,124.0,79.0,1
21,90.0,171.0,87.0,67.0,1
22,401.0,218.0,133.0,68.0,1
23,273.0,710.0,115.0,97.0,1
24,16.0,427.0,93.0,96.0,1
25,384.0,534.0,120.0,170.0,1
26,714.0,291.0,119.0,218.0,1
27,212.0,346.0,93.0,105.0,1
28,151.0,541.0,148.0,175.0,1
29,19.0,761.0,109.0,213.0,1
30,307.0,1.0,133.0,38.0,1
