#item,x,y,width,height,label
0,678.0,933.0,53.0,84.0,1
1,641.0,94.0,65.0,94.0,1
2,822.0,244.0,55.0,134.0,1
3,515.0,137.0,174.0,119.0,1
4,893.0,718.0,57.0,59.0,1
5,726.0,0.0,62.0,104.0,1
6,633.0,554.0,63.0,92.0,1
7,814.0,609.0,40.0,65.0,1
8,734.0,92.0,38.0,66.0,1
9,658.0,46.0,55.0,58.0,1
10,812.0,790.0,56.0,52.0,1
11,495.0,0.0,65.0,83.0,1
12,764.0,132.0,50.0,85.0,1
13,777.0,172.0,68.0,152.0,1
14,612.0,309.0,46.0,93.0,1
15,778.0,931.0,41.0,51.0,1
16,847.0,871.0,101.0,57.0,1
17,940.0,974.0,38.0,50.0,1
18,612.0,221.0,57.0,129.0,1
19,566.0,345.0,43.0,61.0,1
20,803.0,15.0,62.0,128.0,1
21,691.0,0.0,60.0,92.0,1
22,573.0,0.0,50.0,69.0,1
23,791.0,836.0,45.0,54.0,1
24,569.0,50.0,68.0,116.0,1
25,682.0,768.0,79.0,134.0,1
26,719.0,577.0,88.0,73.0,1
27,624.0,666.0,73.0,77.0,1
28,698.0,43.0,55.0,107.0,1
