#item,x,y,width,height,label
0,647.0,706.0,190.0,64.0,1
1,350.0,205.0,83.0,85.0,1
2,122.0,700.0,98.0,77.0,1
3,843.0,244.0,181.0,90.0,1
4,696.0,891.0,141.0,75.0,1
5,340.0,842.0,77.0,84.0,1
6,660.0,944.0,174.0,72.0,1
7,268.0,615.0,68.0,105.0,1
8,860.0,916.0,161.0,97.0,1
9,361.0,780.0,64.0,59.0,1
10,114.0,445.0,104.0,55.0,1
11,234.0,90.0,60.0,44.0,1
12,32.0,346.0,87.0,59.0,1
13,506.0,428.0,53.0,51.0,1
14,60.0,143.0,50.0,53.0,1
15,762.0,512.0,145.0,44.0,1
16,508.0,272.0,84.0,48.0,1
17,2.0,769.0,50.0,107.0,1
18,316.0,70.0,240.0,74.0,1
19,699.0,392.0,197.0,59.0,1
20,0.0,0.0,56.0,87.0,1
