#item,x,y,width,height,label
0,424.0,32.0,102.0,31.0,1
1,164.0,355.0,94.0,35.0,1
2,883.0,112.0,79.0,93.0,1
3,785.0,423.0,67.0,40.0,1
4,666.0,768.0,107.0,32.0,1
5,460.0,267.0,99.0,88.0,1
6,146.0,387.0,130.0,68.0,1
7,911.0,218.0,93.0,23.0,1
8,310.0,602.0,69.0,49.0,1
9,19.0,176.0,62.0,36.0,1
10,542.0,828.0,70.0,44.0,1
11,816.0,994.0,96.0,30.0,1
12,558.0,112.0,167.0,62.0,1
13,844.0,473.0,78.0,43.0,1
14,604.0,560.0,87.0,54.0,1
15,335.0,953.0,105.0,53.0,1
16,435.0,42.0,113.0,41.0,1
17,841.0,744.0,111.0,37.0,1
18,0.0,720.0,69.0,81.0,1
19,243.0,943.0,85.0,55.0,1
20,184.0,781.0,87.0,47.0,1
21,291.0,793.0,78.0,79.0,1
22,976.0,688.0,48.0,57.0,1
23,888.0,189.0,47.0,70.0,1
24,24.0,103.0,157.0,55.0,1
25,176.0,837.0,63.0,51.0,1
26,128.0,230.0,112.0,53.0,1
27,81.0,197.0,42.0,62.0,1
28,407.0,649.0,47.0,48.0,1
29,642.0,852.0,103.0,27.0,1
30,0.0,623.0,62.0,44.0,1
31,716.0,0.0,140.0,39.0,1
32,0.0,818.0,123.0,69.0,1
33,669.0,670.0,72.0,47.0,1
34,18.0,484.0,112.0,82.0,1
35,837.0,570.0,40.0,30.0,1
36,468.0,564.0,127.0,47.0,1
37,754.0,713.0,52.0,48.0,1
38,629.0,0.0,83.0,47.0,1
39,229.0,76.0,116.0,77.0,1
40,263.0,540.0,116.0,33.0,1
41,82.0,360.0,100.0,55.0,1
42,507.0,891.0,107.0,66.0,1
43,685.0,890.0,90.0,53.0,1
44,116.0,685.0,93.0,58.0,1
45,506.0,311.0,66.0,78.0,1
46,800.0,298.0,115.0,90.0,1
47,416.0,478.0,137.0,41.0,1
48,936.0,245.0,58.0,47.0,1
49,516.0,751.0,88.0,55.0,1
50,850.0,846.0,70.0,84.0,1
51,752.0,289.0,133.0,57.0,1
52,634.0,750.0,100.0,84.0,1
53,887.0,903.0,58.0,50.0,1
54,559.0,715.0,94.0,32.0,1
55,972.0,624.0,52.0,44.0,1
56,701.0,506.0,99.0,47.0,1
57,0.0,923.0,99.0,37.0,1
58,159.0,250.0,81.0,57.0,1
59,159.0,107.0,130.0,46.0,1
60,572.0,66.0,75.0,62.0,1
