#item,x,y,width,height,label
0,9.0,660.0,102.0,95.0,1
1,141.0,970.0,110.0,54.0,1
2,111.0,82.0,84.0,122.0,1
3,558.0,0.0,77.0,86.0,1
4,183.0,653.0,74.0,97.0,1
5,0.0,814.0,68.0,84.0,1
6,710.0,774.0,111.0,194.0,1
7,204.0,843.0,62.0,58.0,1
8,43.0,934.0,89.0,90.0,1
9,970.0,146.0,54.0,97.0,1
10,295.0,481.0,116.0,113.0,1
11,206.0,809.0,64.0,53.0,1
12,557.0,798.0,87.0,176.0,1
13,462.0,584.0,194.0,93.0,1
14,302.0,353.0,98.0,56.0,1
15,587.0,661.0,168.0,108.0,1
16,737.0,322.0,68.0,109.0,1
17,49.0,345.0,80.0,74.0,1
18,897.0,0.0,121.0,112.0,1
19,826.0,280.0,107.0,200.0,1
20,292.0,398.0,179.0,70.0,1
21,265.0,880.0,54.0,58.0,1
22,251.0,707.0,71.0,70.0,1
23,732.0,252.0,54.0,101.0,1
24,367.0,885.0,45.0,48.0,1
25,920.0,875.0,99.0,149.0,1
26,152.0,792.0,58.0,108.0,1
27,10.0,0.0,180.0,158.0,1
28,373.0,252.0,48.0,65.0,1
