#item,x,y,width,height,label
0,423.0,134.0,76.0,78.0,1
1,256.0,658.0,40.0,71.0,1
2,859.0,396.0,42.0,56.0,1
3,699.0,920.0,71.0,70.0,1
4,828.0,161.0,69.0,55.0,1
5,918.0,679.0,87.0,97.0,1
6,728.0,318.0,60.0,59.0,1
7,773.0,88.0,64.0,62.0,1
8,10.0,88.0,53.0,72.0,1
9,849.0,68.0,58.0,62.0,1
10,662.0,660.0,84.0,53.0,1
11,804.0,754.0,55.0,65.0,1
12,19.0,230.0,60.0,84.0,1
13,201.0,789.0,79.0,49.0,1
14,236.0,743.0,80.0,45.0,1
15,736.0,557.0,83.0,58.0,1
16,838.0,871.0,95.0,66.0,1
17,75.0,53.0,56.0,56.0,1
18,746.0,413.0,69.0,77.0,1
19,444.0,613.0,64.0,100.0,1
20,769.0,641.0,75.0,53.0,1
21,245.0,840.0,71.0,61.0,1
22,919.0,129.0,51.0,120.0,1
23,393.0,449.0,70.0,69.0,1
24,892.0,0.0,65.0,71.0,1
25,697.0,88.0,69.0,113.0,1
26,935.0,365.0,69.0,82.0,1
27,825.0,213.0,72.0,51.0,1
28,23.0,415.0,69.0,63.0,1
29,874.0,468.0,60.0,61.0,1
30,146.0,213.0,69.0,118.0,1
31,62.0,488.0,54.0,76.0,1
32,97.0,949.0,79.0,75.0,1
33,455.0,377.0,59.0,67.0,1
34,418.0,845.0,64.0,81.0,1
35,520.0,421.0,70.0,52.0,1
36,126.0,802.0,61.0,59.0,1
37,648.0,713.0,79.0,63.0,1
38,475.0,64.0,69.0,99.0,1
39,773.0,825.0,63.0,63.0,1
40,232.0,946.0,69.0,77.0,1
41,276.0,82.0,48.0,70.0,1
42,58.0,154.0,46.0,93.0,1
43,758.0,961.0,60.0,51.0,1
44,935.0,204.0,76.0,71.0,1
45,216.0,212.0,52.0,75.0,1
46,602.0,256.0,55.0,90.0,1
47,139.0,0.0,52.0,62.0,1
48,397.0,172.0,40.0,66.0,1
49,302.0,342.0,79.0,68.0,1
50,238.0,313.0,67.0,78.0,1
51,628.0,963.0,59.0,61.0,1
52,44.0,626.0,72.0,102.0,1
53,841.0,701.0,66.0,60.0,1
54,548.0,619.0,69.0,101.0,1
55,301.0,613.0,66.0,79.0,1
56,357.0,725.0,87.0,62.0,1
57,0.0,154.0,47.0,80.0,1
58,243.0,587.0,48.0,56.0,1
59,632.0,0.0,67.0,37.0,1
60,512.0,296.0,77.0,77.0,1
61,694.0,228.0,52.0,96.0,1
62,938.0,302.0,59.0,64.0,1
63,273.0,419.0,71.0,65.0,1
64,159.0,628.0,65.0,74.0,1
