#item,x,y,width,height,label
0,868.0,328.0,52.0,35.0,1
1,494.0,388.0,36.0,40.0,1
2,298.0,964.0,59.0,34.0,1
3,563.0,406.0,53.0,58.0,1
4,862.0,161.0,55.0,66.0,1
5,477.0,668.0,60.0,93.0,1
6,72.0,531.0,33.0,42.0,1
7,808.0,680.0,75.0,46.0,1
8,438.0,734.0,51.0,102.0,1
9,509.0,311.0,71.0,59.0,1
10,972.0,555.0,51.0,53.0,1
11,844.0,220.0,113.0,55.0,1
12,141.0,134.0,47.0,55.0,1
13,119.0,523.0,35.0,33.0,1
14,590.0,223.0,39.0,62.0,1
15,572.0,574.0,66.0,88.0,1
16,635.0,223.0,111.0,46.0,1
17,351.0,195.0,42.0,54.0,1
18,849.0,630.0,53.0,44.0,1
19,276.0,953.0,35.0,50.0,1
20,964.0,482.0,58.0,49.0,1
21,116.0,557.0,51.0,49.0,1
22,556.0,129.0,88.0,49.0,1
23,555.0,750.0,61.0,73.0,1
24,492.0,178.0,79.0,101.0,1
25,365.0,523.0,53.0,68.0,1
26,421.0,0.0,54.0,43.0,1
27,706.0,415.0,63.0,100.0,1
28,446.0,324.0,41.0,48.0,1
29,139.0,980.0,40.0,32.0,1
30,102.0,1006.0,36.0,17.0,1
31,57.0,221.0,109.0,104.0,1
32,399.0,233.0,74.0,99.0,1
33,553.0,65.0,83.0,50.0,1
34,914.0,753.0,82.0,115.0,1
35,737.0,559.0,88.0,77.0,1
36,89.0,946.0,35.0,46.0,1
37,277.0,27.0,86.0,62.0,1
38,722.0,70.0,62.0,52.0,1
39,177.0,183.0,109.0,73.0,1
40,447.0,402.0,72.0,65.0,1
41,664.0,751.0,80.0,97.0,1
42,550.0,525.0,61.0,53.0,1
43,568.0,695.0,88.0,43.0,1
44,1.0,24.0,27.0,31.0,1
45,0.0,373.0,68.0,81.0,1
46,746.0,230.0,74.0,126.0,1
47,152.0,909.0,46.0,32.0,1
48,424.0,466.0,62.0,65.0,1
49,260.0,281.0,65.0,105.0,1
50,638.0,615.0,76.0,45.0,1
51,279.0,423.0,51.0,48.0,1
52,519.0,433.0,165.0,63.0,1
53,613.0,493.0,60.0,59.0,1
54,540.0,0.0,111.0,52.0,1
55,963.0,369.0,50.0,65.0,1
56,441.0,135.0,63.0,43.0,1
57,651.0,0.0,72.0,83.0,1
58,523.0,22.0,97.0,52.0,1
59,170.0,115.0,50.0,29.0,1
60,646.0,135.0,76.0,71.0,1
61,263.0,488.0,82.0,52.0,1
62,3.0,289.0,42.0,60.0,1
63,62.0,29.0,90.0,101.0,1
