#item,x,y,width,height,label
0,113.0,0.0,61.0,59.0,1
1,858.0,785.0,105.0,73.0,1
2,0.0,648.0,83.0,85.0,1
3,616.0,992.0,88.0,32.0,1
4,423.0,421.0,69.0,114.0,1
5,757.0,935.0,98.0,59.0,1
6,814.0,0.0,63.0,56.0,1
7,941.0,163.0,74.0,59.0,1
8,745.0,805.0,91.0,81.0,1
9,737.0,274.0,133.0,80.0,1
10,521.0,894.0,222.0,127.0,1
11,343.0,635.0,167.0,68.0,1
12,485.0,3.0,94.0,89.0,1
13,708.0,625.0,82.0,126.0,1
14,385.0,196.0,134.0,70.0,1
15,654.0,748.0,62.0,99.0,1
16,5.0,896.0,53.0,94.0,1
17,837.0,54.0,102.0,119.0,1
18,0.0,460.0,46.0,95.0,1
19,629.0,653.0,91.0,115.0,1
20,229.0,180.0,123.0,121.0,1
21,848.0,983.0,93.0,41.0,1
22,45.0,331.0,101.0,78.0,1
23,722.0,77.0,100.0,59.0,1
24,0.0,304.0,74.0,63.0,1
25,477.0,101.0,146.0,79.0,1
26,379.0,834.0,128.0,102.0,1
27,376.0,758.0,106.0,105.0,1
28,0.0,830.0,40.0,79.0,1
29,702.0,2.0,95.0,65.0,1
30,674.0,289.0,70.0,139.0,1
31,92.0,549.0,86.0,161.0,1
32,55.0,951.0,135.0,71.0,1
33,62.0,701.0,104.0,79.0,1
34,244.0,719.0,85.0,67.0,1
35,770.0,193.0,154.0,74.0,1
