#item,x,y,width,height,label
0,709.0,896.0,36.0,49.0,1
1,824.0,987.0,51.0,36.0,1
2,392.0,178.0,64.0,52.0,1
3,819.0,714.0,48.0,35.0,1
4,606.0,784.0,111.0,130.0,1
5,321.0,779.0,128.0,121.0,1
6,517.0,761.0,42.0,71.0,1
7,484.0,227.0,59.0,74.0,1
8,74.0,397.0,61.0,55.0,1
9,979.0,797.0,43.0,57.0,1
10,985.0,307.0,39.0,33.0,1
11,465.0,911.0,47.0,48.0,1
12,463.0,382.0,107.0,51.0,1
13,756.0,836.0,90.0,62.0,1
14,9.0,781.0,80.0,84.0,1
15,338.0,919.0,65.0,38.0,1
16,841.0,438.0,129.0,78.0,1
17,0.0,842.0,54.0,54.0,1
18,898.0,865.0,79.0,67.0,1
19,562.0,317.0,106.0,65.0,1
20,815.0,775.0,52.0,32.0,1
21,533.0,703.0,27.0,29.0,1
22,861.0,205.0,113.0,123.0,1
23,136.0,798.0,50.0,55.0,1
24,597.0,889.0,52.0,70.0,1
25,913.0,741.0,41.0,60.0,1
26,191.0,183.0,43.0,37.0,1
27,321.0,853.0,48.0,54.0,1
28,235.0,775.0,86.0,58.0,1
29,209.0,157.0,86.0,55.0,1
30,232.0,847.0,49.0,72.0,1
31,919.0,412.0,46.0,34.0,1
32,512.0,166.0,131.0,181.0,1
33,337.0,381.0,63.0,53.0,1
34,18.0,719.0,89.0,90.0,1
35,197.0,366.0,40.0,35.0,1
36,116.0,734.0,67.0,50.0,1
37,393.0,788.0,74.0,57.0,1
38,367.0,317.0,95.0,149.0,1
39,111.0,364.0,51.0,44.0,1
40,663.0,109.0,62.0,125.0,1
41,201.0,853.0,59.0,29.0,1
42,194.0,310.0,83.0,54.0,1
43,306.0,658.0,38.0,54.0,1
44,585.0,684.0,66.0,52.0,1
45,69.0,854.0,51.0,40.0,1
46,755.0,675.0,85.0,65.0,1
47,897.0,956.0,35.0,48.0,1
48,452.0,972.0,46.0,32.0,1
49,339.0,410.0,92.0,158.0,1
50,718.0,404.0,78.0,105.0,1
51,665.0,687.0,91.0,54.0,1
52,475.0,852.0,63.0,74.0,1
53,18.0,296.0,55.0,48.0,1
54,195.0,436.0,41.0,43.0,1
55,463.0,466.0,64.0,71.0,1
56,0.0,346.0,38.0,35.0,1
57,484.0,776.0,42.0,57.0,1
58,78.0,697.0,53.0,62.0,1
59,267.0,242.0,53.0,40.0,1
60,124.0,419.0,45.0,41.0,1
61,96.0,272.0,62.0,63.0,1
62,160.0,442.0,51.0,59.0,1
63,748.0,860.0,37.0,35.0,1
