#item,x,y,width,height,label
0,655.0,188.0,107.0,52.0,1
1,92.0,285.0,59.0,69.0,1
2,368.0,397.0,144.0,87.0,1
3,4.0,234.0,82.0,71.0,1
4,210.0,815.0,80.0,40.0,1
5,190.0,916.0,73.0,54.0,1
6,490.0,941.0,75.0,61.0,1
7,966.0,74.0,58.0,73.0,1
8,825.0,888.0,92.0,66.0,1
9,594.0,287.0,68.0,78.0,1
10,410.0,719.0,87.0,58.0,1
11,748.0,290.0,61.0,68.0,1
12,669.0,548.0,129.0,145.0,1
13,612.0,741.0,43.0,58.0,1
14,947.0,567.0,77.0,70.0,1
15,413.0,850.0,91.0,81.0,1
16,734.0,521.0,65.0,28.0,1
17,301.0,915.0,62.0,62.0,1
18,578.0,0.0,134.0,55.0,1
19,1004.0,251.0,20.0,77.0,1
20,200.0,761.0,73.0,65.0,1
21,835.0,212.0,91.0,73.0,1
22,507.0,646.0,110.0,85.0,1
23,19.0,484.0,99.0,69.0,1
24,941.0,0.0,57.0,65.0,1
25,51.0,915.0,92.0,89.0,1
26,186.0,214.0,87.0,77.0,1
27,789.0,954.0,100.0,56.0,1
28,797.0,435.0,81.0,72.0,1
29,188.0,366.0,107.0,76.0,1
30,550.0,256.0,39.0,51.0,1
31,15.0,132.0,119.0,82.0,1
32,462.0,502.0,112.0,92.0,1
33,807.0,285.0,71.0,55.0,1
34,581.0,134.0,63.0,64.0,1
35,413.0,0.0,112.0,96.0,1
36,261.0,858.0,111.0,112.0,1
37,842.0,807.0,111.0,67.0,1
38,678.0,772.0,42.0,65.0,1
39,931.0,292.0,39.0,56.0,1
40,377.0,47.0,85.0,106.0,1
41,0.0,786.0,143.0,68.0,1
