#item,x,y,width,height,label
0,360.0,359.0,139.0,72.0,1
1,841.0,447.0,51.0,49.0,1
2,0.0,853.0,52.0,87.0,1
3,442.0,936.0,72.0,73.0,1
4,990.0,589.0,34.0,93.0,1
5,0.0,302.0,92.0,62.0,1
6,177.0,519.0,133.0,68.0,1
7,297.0,857.0,96.0,67.0,1
8,7.0,604.0,113.0,53.0,1
9,303.0,287.0,71.0,60.0,1
10,487.0,568.0,80.0,56.0,1
11,492.0,42.0,101.0,76.0,1
12,113.0,320.0,72.0,89.0,1
13,372.0,713.0,98.0,85.0,1
14,130.0,176.0,73.0,67.0,1
15,130.0,60.0,154.0,71.0,1
16,648.0,329.0,88.0,133.0,1
17,870.0,836.0,50.0,51.0,1
18,859.0,899.0,81.0,87.0,1
19,0.0,531.0,51.0,53.0,1
20,0.0,701.0,52.0,59.0,1
21,896.0,506.0,83.0,75.0,1
22,969.0,44.0,55.0,136.0,1
23,219.0,664.0,71.0,60.0,1
24,212.0,361.0,97.0,75.0,1
25,750.0,283.0,78.0,88.0,1
26,220.0,755.0,61.0,77.0,1
27,613.0,655.0,67.0,63.0,1
28,803.0,760.0,63.0,50.0,1
29,271.0,105.0,97.0,91.0,1
30,783.0,725.0,54.0,51.0,1
31,932.0,244.0,75.0,93.0,1
32,423.0,186.0,106.0,95.0,1
33,672.0,46.0,73.0,66.0,1
34,119.0,964.0,55.0,60.0,1
35,739.0,562.0,107.0,69.0,1
