#item,x,y,width,height,label
0,50.0,615.0,47.0,71.0,1
1,355.0,0.0,101.0,62.0,1
2,0.0,251.0,64.0,55.0,1
3,353.0,665.0,145.0,137.0,1
4,733.0,659.0,71.0,78.0,1
5,340.0,648.0,59.0,50.0,1
6,447.0,853.0,56.0,101.0,1
7,0.0,96.0,34.0,90.0,1
8,966.0,712.0,58.0,170.0,1
9,1.0,789.0,51.0,136.0,1
10,806.0,332.0,67.0,96.0,1
11,166.0,635.0,97.0,56.0,1
12,288.0,235.0,80.0,105.0,1
13,705.0,307.0,53.0,119.0,1
14,604.0,707.0,37.0,85.0,1
15,668.0,823.0,58.0,145.0,1
16,416.0,344.0,49.0,76.0,1
17,114.0,172.0,79.0,95.0,1
18,484.0,157.0,53.0,58.0,1
19,195.0,11.0,152.0,148.0,1
20,459.0,226.0,58.0,51.0,1
21,875.0,696.0,91.0,122.0,1
22,71.0,444.0,64.0,121.0,1
23,90.0,601.0,46.0,178.0,1
24,785.0,710.0,75.0,74.0,1
25,522.0,954.0,69.0,70.0,1
26,624.0,754.0,61.0,68.0,1
27,475.0,183.0,93.0,79.0,1
28,701.0,432.0,133.0,140.0,1
29,718.0,987.0,83.0,37.0,1
30,741.0,125.0,147.0,70.0,1
31,197.0,322.0,132.0,57.0,1
32,30.0,660.0,72.0,137.0,1
33,63.0,754.0,45.0,88.0,1
34,969.0,425.0,55.0,85.0,1
35,0.0,499.0,77.0,116.0,1
36,447.0,729.0,80.0,140.0,1
37,530.0,810.0,62.0,181.0,1
38,377.0,789.0,70.0,145.0,1
39,865.0,551.0,159.0,78.0,1
