#item,x,y,width,height,label
0,885.0,160.0,122.0,72.0,1
1,297.0,803.0,145.0,55.0,1
2,0.0,945.0,66.0,61.0,1
3,285.0,376.0,83.0,96.0,1
4,825.0,829.0,72.0,38.0,1
5,281.0,647.0,105.0,105.0,1
6,959.0,785.0,65.0,69.0,1
7,857.0,445.0,161.0,84.0,1
8,588.0,638.0,100.0,64.0,1
9,716.0,797.0,94.0,66.0,1
10,277.0,484.0,84.0,78.0,1
11,0.0,297.0,59.0,95.0,1
12,333.0,14.0,68.0,89.0,1
13,348.0,500.0,79.0,62.0,1
14,282.0,846.0,126.0,71.0,1
15,256.0,575.0,105.0,64.0,1
16,766.0,340.0,152.0,73.0,1
17,113.0,160.0,68.0,69.0,1
18,683.0,657.0,133.0,58.0,1
19,875.0,904.0,128.0,56.0,1
20,423.0,899.0,192.0,97.0,1
21,470.0,508.0,56.0,114.0,1
22,354.0,245.0,72.0,87.0,1
23,923.0,666.0,99.0,55.0,1
24,618.0,690.0,93.0,49.0,1
25,407.0,144.0,61.0,75.0,1
26,619.0,371.0,155.0,91.0,1
27,910.0,0.0,78.0,42.0,1
28,465.0,26.0,156.0,82.0,1
29,399.0,578.0,89.0,54.0,1
30,755.0,2.0,143.0,79.0,1
31,473.0,241.0,95.0,90.0,1
32,693.0,114.0,134.0,97.0,1
