#item,x,y,width,height,label
0,733.0,416.0,61.0,60.0,1
1,895.0,338.0,50.0,81.0,1
2,400.0,471.0,62.0,66.0,1
3,377.0,242.0,40.0,46.0,1
4,913.0,95.0,59.0,69.0,1
5,304.0,424.0,85.0,80.0,1
6,761.0,128.0,147.0,68.0,1
7,191.0,497.0,34.0,42.0,1
8,833.0,189.0,50.0,61.0,1
9,864.0,464.0,58.0,68.0,1
10,320.0,0.0,74.0,60.0,1
11,469.0,105.0,49.0,62.0,1
12,427.0,299.0,70.0,87.0,1
13,303.0,261.0,40.0,77.0,1
14,3.0,61.0,55.0,80.0,1
15,157.0,740.0,45.0,46.0,1
16,916.0,695.0,69.0,111.0,1
17,942.0,896.0,68.0,65.0,1
18,819.0,848.0,68.0,74.0,1
19,213.0,380.0,50.0,66.0,1
20,220.0,619.0,52.0,56.0,1
21,941.0,477.0,79.0,84.0,1
22,89.0,29.0,63.0,74.0,1
23,199.0,264.0,68.0,85.0,1
