#item,x,y,width,height,label
0,2.0,632.0,100.0,138.0,1
1,113.0,170.0,72.0,124.0,1
2,920.0,38.0,40.0,49.0,1
3,966.0,484.0,31.0,67.0,1
4,51.0,386.0,86.0,153.0,1
5,836.0,532.0,69.0,83.0,1
6,870.0,743.0,107.0,75.0,1
7,850.0,389.0,55.0,54.0,1
8,124.0,341.0,75.0,137.0,1
9,699.0,301.0,74.0,133.0,1
10,822.0,960.0,48.0,55.0,1
11,665.0,757.0,126.0,95.0,1
12,936.0,910.0,86.0,93.0,1
13,756.0,35.0,48.0,68.0,1
14,41.0,923.0,89.0,72.0,1
15,647.0,901.0,133.0,123.0,1
16,853.0,876.0,50.0,40.0,1
17,344.0,308.0,69.0,68.0,1
18,927.0,203.0,63.0,180.0,1
19,651.0,54.0,103.0,253.0,1
20,769.0,109.0,85.0,97.0,1
