#item,x,y,width,height,label
0,637.0,152.0,79.0,200.0,1
1,271.0,816.0,68.0,92.0,1
2,367.0,0.0,133.0,104.0,1
3,661.0,483.0,68.0,51.0,1
4,648.0,416.0,32.0,66.0,1
5,33.0,559.0,119.0,82.0,1
6,716.0,133.0,59.0,131.0,1
7,796.0,427.0,61.0,47.0,1
8,151.0,807.0,72.0,57.0,1
9,527.0,285.0,95.0,164.0,1
10,716.0,84.0,99.0,125.0,1
11,456.0,708.0,135.0,64.0,1
12,182.0,573.0,56.0,67.0,1
13,897.0,349.0,111.0,67.0,1
14,854.0,22.0,113.0,137.0,1
15,887.0,801.0,75.0,156.0,1
16,208.0,361.0,88.0,118.0,1
17,486.0,578.0,68.0,41.0,1
18,956.0,665.0,65.0,94.0,1
19,35.0,935.0,119.0,50.0,1
20,979.0,756.0,45.0,153.0,1
21,287.0,231.0,80.0,91.0,1
22,311.0,547.0,108.0,146.0,1
23,843.0,539.0,55.0,88.0,1
24,89.0,489.0,80.0,66.0,1
25,508.0,456.0,102.0,89.0,1
26,13.0,271.0,73.0,158.0,1
27,139.0,1.0,76.0,140.0,1
28,0.0,830.0,60.0,72.0,1
29,648.0,197.0,66.0,92.0,1
