#item,x,y,width,height,label
0,312.0,834.0,72.0,75.0,1
1,878.0,631.0,73.0,134.0,1
2,0.0,233.0,43.0,130.0,1
3,286.0,208.0,105.0,74.0,1
4,364.0,696.0,63.0,72.0,1
5,0.0,503.0,22.0,93.0,1
6,412.0,400.0,69.0,66.0,1
7,265.0,651.0,68.0,66.0,1
8,482.0,29.0,86.0,63.0,1
9,244.0,268.0,72.0,93.0,1
10,120.0,188.0,73.0,135.0,1
11,223.0,353.0,63.0,81.0,1
12,396.0,312.0,113.0,71.0,1
13,986.0,60.0,38.0,114.0,1
14,748.0,147.0,51.0,67.0,1
15,683.0,799.0,40.0,71.0,1
16,339.0,17.0,57.0,99.0,1
17,466.0,614.0,56.0,176.0,1
18,79.0,691.0,83.0,121.0,1
19,790.0,630.0,80.0,64.0,1
20,586.0,392.0,71.0,67.0,1
21,123.0,0.0,66.0,96.0,1
22,10.0,907.0,69.0,81.0,1
23,717.0,295.0,95.0,86.0,1
24,872.0,419.0,72.0,83.0,1
25,988.0,594.0,36.0,126.0,1
26,316.0,523.0,75.0,65.0,1
27,758.0,1.0,64.0,71.0,1
28,385.0,175.0,59.0,149.0,1
29,900.0,0.0,67.0,23.0,1
30,378.0,854.0,123.0,95.0,1
31,650.0,173.0,164.0,123.0,1
32,13.0,635.0,60.0,67.0,1
33,218.0,467.0,43.0,43.0,1
34,73.0,566.0,83.0,74.0,1
