#item,x,y,width,height,label
0,28.0,137.0,40.0,29.0,1
1,769.0,212.0,36.0,67.0,1
2,357.0,716.0,51.0,50.0,1
3,304.0,56.0,67.0,65.0,1
4,886.0,246.0,36.0,45.0,1
5,712.0,49.0,68.0,69.0,1
6,928.0,125.0,67.0,100.0,1
7,199.0,216.0,77.0,66.0,1
8,900.0,0.0,40.0,29.0,1
9,872.0,378.0,43.0,55.0,1
10,717.0,679.0,40.0,60.0,1
11,4.0,233.0,65.0,40.0,1
12,405.0,887.0,47.0,41.0,1
13,948.0,748.0,54.0,79.0,1
14,108.0,331.0,46.0,32.0,1
15,429.0,112.0,49.0,55.0,1
16,412.0,658.0,69.0,84.0,1
17,477.0,116.0,96.0,91.0,1
18,183.0,141.0,53.0,59.0,1
19,211.0,759.0,90.0,60.0,1
20,930.0,49.0,60.0,83.0,1
21,587.0,48.0,57.0,55.0,1
22,395.0,66.0,74.0,106.0,1
23,798.0,394.0,81.0,31.0,1
24,595.0,360.0,78.0,62.0,1
25,43.0,642.0,60.0,90.0,1
26,986.0,91.0,36.0,53.0,1
27,723.0,225.0,39.0,83.0,1
28,621.0,335.0,73.0,49.0,1
29,551.0,833.0,69.0,64.0,1
30,533.0,11.0,78.0,62.0,1
31,958.0,905.0,35.0,42.0,1
32,347.0,773.0,67.0,46.0,1
33,416.0,82.0,51.0,26.0,1
34,349.0,16.0,54.0,67.0,1
35,570.0,39.0,45.0,74.0,1
36,915.0,699.0,56.0,53.0,1
37,807.0,0.0,58.0,37.0,1
38,912.0,23.0,60.0,75.0,1
39,809.0,72.0,55.0,40.0,1
40,963.0,582.0,46.0,70.0,1
41,0.0,760.0,41.0,46.0,1
42,899.0,796.0,45.0,44.0,1
43,847.0,0.0,58.0,46.0,1
