#item,x,y,width,height,label
0,802.0,679.0,103.0,86.0,1
1,942.0,763.0,82.0,101.0,1
2,921.0,862.0,44.0,65.0,1
3,742.0,125.0,111.0,125.0,1
4,539.0,376.0,39.0,40.0,1
5,822.0,497.0,122.0,145.0,1
6,876.0,961.0,105.0,45.0,1
7,272.0,84.0,75.0,101.0,1
8,157.0,907.0,99.0,81.0,1
9,104.0,329.0,80.0,57.0,1
10,563.0,639.0,72.0,117.0,1
11,574.0,748.0,99.0,103.0,1
12,836.0,714.0,105.0,101.0,1
13,336.0,716.0,81.0,130.0,1
14,570.0,35.0,89.0,127.0,1
15,395.0,563.0,81.0,73.0,1
16,937.0,409.0,85.0,61.0,1
17,994.0,537.0,30.0,39.0,1
18,587.0,532.0,73.0,55.0,1
19,696.0,335.0,113.0,63.0,1
20,603.0,558.0,80.0,155.0,1
21,857.0,652.0,101.0,72.0,1
22,45.0,539.0,67.0,92.0,1
23,713.0,142.0,78.0,143.0,1
24,987.0,928.0,37.0,45.0,1
25,4.0,631.0,145.0,122.0,1
26,691.0,767.0,107.0,143.0,1
27,738.0,271.0,125.0,80.0,1
28,875.0,409.0,96.0,82.0,1
29,642.0,15.0,182.0,126.0,1
30,876.0,852.0,45.0,108.0,1
31,661.0,525.0,123.0,177.0,1
32,560.0,314.0,99.0,70.0,1
33,691.0,657.0,88.0,113.0,1
34,213.0,989.0,82.0,35.0,1
35,933.0,504.0,61.0,60.0,1
36,786.0,871.0,96.0,91.0,1
37,630.0,899.0,50.0,96.0,1
38,993.0,279.0,29.0,40.0,1
39,211.0,907.0,87.0,48.0,1
40,85.0,933.0,62.0,91.0,1
41,841.0,223.0,77.0,90.0,1
42,899.0,279.0,43.0,107.0,1
43,771.0,364.0,91.0,61.0,1
44,675.0,0.0,142.0,45.0,1
45,174.0,266.0,145.0,62.0,1
46,967.0,628.0,57.0,136.0,1
47,449.0,140.0,75.0,136.0,1
48,358.0,311.0,143.0,89.0,1
49,568.0,384.0,64.0,69.0,1
50,62.0,872.0,77.0,61.0,1
51,498.0,538.0,63.0,77.0,1
52,168.0,0.0,54.0,98.0,1
