#item,x,y,width,height,label
0,581.0,64.0,69.0,89.0,1
1,104.0,527.0,116.0,72.0,1
2,611.0,356.0,83.0,86.0,1
3,23.0,147.0,39.0,49.0,1
4,788.0,957.0,72.0,67.0,1
5,24.0,973.0,96.0,51.0,1
6,632.0,578.0,68.0,52.0,1
7,637.0,158.0,74.0,80.0,1
8,796.0,235.0,89.0,118.0,1
9,821.0,903.0,90.0,72.0,1
10,732.0,449.0,108.0,63.0,1
11,904.0,632.0,80.0,61.0,1
12,701.0,2.0,87.0,67.0,1
13,816.0,294.0,103.0,77.0,1
14,0.0,573.0,60.0,74.0,1
15,0.0,506.0,33.0,93.0,1
16,847.0,709.0,88.0,47.0,1
17,773.0,92.0,76.0,123.0,1
18,813.0,449.0,106.0,98.0,1
19,647.0,473.0,85.0,77.0,1
