#item,x,y,width,height,label
0,951.0,682.0,58.0,99.0,1
1,81.0,696.0,65.0,63.0,1
2,708.0,149.0,54.0,70.0,1
3,914.0,59.0,109.0,135.0,1
4,269.0,965.0,114.0,59.0,1
5,592.0,679.0,78.0,140.0,1
6,696.0,907.0,82.0,115.0,1
7,579.0,269.0,92.0,72.0,1
8,358.0,602.0,97.0,102.0,1
9,95.0,641.0,64.0,71.0,1
10,998.0,501.0,25.0,52.0,1
11,172.0,602.0,44.0,57.0,1
12,84.0,842.0,61.0,101.0,1
13,726.0,773.0,71.0,134.0,1
14,857.0,335.0,89.0,66.0,1
15,683.0,529.0,101.0,85.0,1
16,361.0,432.0,75.0,94.0,1
17,872.0,474.0,69.0,62.0,1
18,19.0,58.0,62.0,90.0,1
19,310.0,0.0,169.0,75.0,1
20,947.0,823.0,75.0,111.0,1
21,828.0,790.0,116.0,133.0,1
22,82.0,158.0,79.0,101.0,1
23,835.0,920.0,72.0,102.0,1
24,0.0,725.0,68.0,158.0,1
25,860.0,643.0,64.0,102.0,1
26,368.0,725.0,98.0,191.0,1
27,510.0,762.0,95.0,163.0,1
28,1000.0,587.0,24.0,97.0,1
29,571.0,13.0,93.0,110.0,1
30,480.0,815.0,60.0,109.0,1
31,802.0,30.0,70.0,82.0,1
32,57.0,826.0,64.0,64.0,1
33,811.0,143.0,164.0,143.0,1
34,486.0,473.0,63.0,74.0,1
35,40.0,500.0,84.0,86.0,1
36,67.0,323.0,79.0,57.0,1
