#item,x,y,width,height,label
0,289.0,11.0,78.0,51.0,1
1,299.0,785.0,60.0,47.0,1
2,780.0,273.0,82.0,55.0,1
3,0.0,701.0,41.0,50.0,1
4,44.0,256.0,65.0,73.0,1
5,484.0,628.0,84.0,64.0,1
6,206.0,674.0,44.0,35.0,1
7,931.0,212.0,41.0,52.0,1
8,25.0,657.0,58.0,102.0,1
9,97.0,77.0,81.0,121.0,1
10,85.0,621.0,64.0,96.0,1
11,565.0,392.0,51.0,61.0,1
12,556.0,306.0,54.0,63.0,1
13,194.0,917.0,76.0,46.0,1
14,419.0,844.0,63.0,63.0,1
15,684.0,732.0,56.0,56.0,1
16,66.0,773.0,49.0,59.0,1
17,669.0,871.0,79.0,55.0,1
18,889.0,405.0,52.0,59.0,1
19,40.0,92.0,60.0,109.0,1
20,959.0,716.0,65.0,70.0,1
21,769.0,750.0,95.0,68.0,1
22,873.0,610.0,46.0,61.0,1
23,800.0,217.0,58.0,69.0,1
24,464.0,718.0,55.0,47.0,1
25,961.0,313.0,63.0,78.0,1
26,189.0,684.0,49.0,77.0,1
27,548.0,848.0,62.0,71.0,1
28,389.0,699.0,58.0,61.0,1
29,879.0,568.0,134.0,108.0,1
30,605.0,266.0,67.0,76.0,1
31,652.0,926.0,52.0,50.0,1
32,138.0,783.0,87.0,58.0,1
33,162.0,652.0,41.0,78.0,1
34,130.0,853.0,57.0,67.0,1
35,642.0,673.0,80.0,82.0,1
36,73.0,809.0,59.0,51.0,1
37,739.0,391.0,65.0,62.0,1
38,33.0,22.0,53.0,64.0,1
39,892.0,737.0,53.0,71.0,1
40,598.0,340.0,90.0,60.0,1
41,434.0,760.0,93.0,87.0,1
42,505.0,812.0,57.0,55.0,1
43,647.0,429.0,62.0,50.0,1
44,0.0,821.0,62.0,58.0,1
45,317.0,288.0,50.0,79.0,1
46,780.0,484.0,61.0,45.0,1
47,761.0,309.0,113.0,75.0,1
48,325.0,675.0,59.0,69.0,1
49,881.0,832.0,69.0,75.0,1
50,242.0,712.0,53.0,47.0,1
51,341.0,739.0,71.0,60.0,1
52,445.0,258.0,77.0,88.0,1
53,515.0,728.0,55.0,50.0,1
54,98.0,8.0,62.0,81.0,1
55,535.0,227.0,47.0,72.0,1
56,131.0,362.0,59.0,59.0,1
57,373.0,363.0,59.0,60.0,1
58,649.0,806.0,68.0,67.0,1
59,851.0,246.0,56.0,63.0,1
