#item,x,y,width,height,label
0,0.0,847.0,112.0,113.0,1
1,747.0,839.0,105.0,108.0,1
2,961.0,42.0,63.0,42.0,1
3,695.0,88.0,76.0,38.0,1
4,825.0,514.0,78.0,86.0,1
5,185.0,259.0,83.0,53.0,1
6,175.0,379.0,121.0,71.0,1
7,52.0,0.0,118.0,55.0,1
8,125.0,829.0,62.0,48.0,1
9,70.0,600.0,82.0,59.0,1
10,500.0,505.0,67.0,45.0,1
11,472.0,755.0,98.0,58.0,1
12,628.0,747.0,72.0,53.0,1
13,871.0,731.0,104.0,45.0,1
14,509.0,218.0,59.0,44.0,1
15,830.0,784.0,107.0,60.0,1
16,915.0,95.0,46.0,58.0,1
17,501.0,0.0,95.0,46.0,1
