#item,x,y,width,height,label
0,143.0,764.0,53.0,100.0,1
1,621.0,433.0,72.0,54.0,1
2,579.0,176.0,52.0,50.0,1
3,800.0,744.0,96.0,115.0,1
4,89.0,503.0,53.0,79.0,1
5,621.0,893.0,38.0,55.0,1
6,149.0,437.0,91.0,62.0,1
7,266.0,202.0,64.0,59.0,1
8,978.0,294.0,46.0,59.0,1
9,899.0,273.0,82.0,45.0,1
10,669.0,843.0,67.0,69.0,1
11,175.0,516.0,58.0,84.0,1
12,573.0,731.0,78.0,110.0,1
13,921.0,600.0,53.0,58.0,1
14,74.0,359.0,60.0,102.0,1
15,345.0,0.0,55.0,153.0,1
16,336.0,463.0,51.0,49.0,1
17,274.0,279.0,71.0,135.0,1
18,230.0,36.0,58.0,56.0,1
19,683.0,495.0,71.0,51.0,1
20,673.0,158.0,101.0,60.0,1
21,256.0,554.0,63.0,52.0,1
22,217.0,247.0,49.0,70.0,1
23,804.0,902.0,47.0,66.0,1
24,0.0,688.0,51.0,90.0,1
25,413.0,373.0,75.0,66.0,1
26,0.0,0.0,32.0,40.0,1
27,585.0,267.0,61.0,55.0,1
28,456.0,490.0,60.0,54.0,1
29,692.0,591.0,66.0,78.0,1
30,908.0,737.0,77.0,45.0,1
31,322.0,591.0,88.0,129.0,1
32,561.0,0.0,65.0,20.0,1
33,622.0,137.0,58.0,60.0,1
34,199.0,0.0,67.0,29.0,1
35,913.0,689.0,56.0,44.0,1
36,0.0,456.0,135.0,89.0,1
37,311.0,854.0,54.0,40.0,1
38,936.0,15.0,80.0,62.0,1
39,935.0,813.0,89.0,78.0,1
40,59.0,724.0,69.0,134.0,1
41,457.0,144.0,72.0,92.0,1
42,401.0,562.0,65.0,58.0,1
43,894.0,410.0,90.0,47.0,1
44,489.0,697.0,54.0,83.0,1
45,416.0,882.0,94.0,99.0,1
46,389.0,281.0,83.0,70.0,1
47,230.0,623.0,72.0,97.0,1
48,912.0,896.0,86.0,94.0,1
49,883.0,452.0,82.0,70.0,1
50,294.0,565.0,60.0,55.0,1
51,130.0,977.0,52.0,46.0,1
52,104.0,658.0,76.0,87.0,1
53,571.0,590.0,72.0,72.0,1
54,455.0,12.0,75.0,59.0,1
55,272.0,957.0,64.0,66.0,1
56,572.0,500.0,64.0,67.0,1
57,698.0,449.0,103.0,69.0,1
58,657.0,249.0,91.0,59.0,1
59,588.0,94.0,61.0,51.0,1
60,759.0,973.0,49.0,51.0,1
61,831.0,354.0,56.0,49.0,1
