#item,x,y,width,height,label
0,765.0,661.0,102.0,41.0,1
1,191.0,854.0,61.0,56.0,1
2,0.0,247.0,21.0,44.0,1
3,608.0,445.0,65.0,43.0,1
4,623.0,134.0,83.0,68.0,1
5,863.0,907.0,56.0,43.0,1
6,899.0,945.0,53.0,41.0,1
7,116.0,759.0,75.0,62.0,1
8,101.0,200.0,38.0,49.0,1
9,899.0,609.0,79.0,51.0,1
10,748.0,851.0,111.0,50.0,1
11,120.0,720.0,112.0,48.0,1
12,539.0,96.0,59.0,83.0,1
13,79.0,759.0,52.0,90.0,1
14,828.0,957.0,61.0,60.0,1
15,103.0,737.0,84.0,48.0,1
16,180.0,127.0,48.0,92.0,1
17,864.0,823.0,96.0,61.0,1
18,799.0,443.0,82.0,51.0,1
19,933.0,335.0,91.0,67.0,1
20,195.0,606.0,71.0,74.0,1
21,750.0,725.0,97.0,56.0,1
22,0.0,104.0,33.0,80.0,1
23,172.0,0.0,76.0,66.0,1
24,836.0,697.0,91.0,50.0,1
25,706.0,229.0,56.0,72.0,1
26,463.0,232.0,53.0,67.0,1
27,131.0,189.0,52.0,60.0,1
28,389.0,819.0,46.0,43.0,1
29,0.0,550.0,49.0,84.0,1
30,691.0,701.0,97.0,56.0,1
31,644.0,923.0,50.0,49.0,1
32,21.0,239.0,54.0,52.0,1
33,731.0,585.0,80.0,54.0,1
34,227.0,788.0,59.0,60.0,1
35,311.0,210.0,86.0,88.0,1
36,470.0,772.0,53.0,57.0,1
37,188.0,970.0,69.0,51.0,1
38,0.0,181.0,43.0,65.0,1
39,919.0,713.0,60.0,46.0,1
40,247.0,672.0,68.0,60.0,1
41,638.0,329.0,69.0,94.0,1
42,426.0,269.0,52.0,74.0,1
43,81.0,298.0,65.0,49.0,1
44,1.0,288.0,39.0,73.0,1
45,579.0,221.0,105.0,69.0,1
46,299.0,94.0,77.0,70.0,1
47,148.0,572.0,53.0,115.0,1
48,857.0,145.0,130.0,73.0,1
49,838.0,291.0,129.0,63.0,1
50,787.0,806.0,86.0,52.0,1
51,477.0,359.0,82.0,74.0,1
52,734.0,543.0,49.0,33.0,1
53,253.0,138.0,65.0,38.0,1
54,444.0,114.0,63.0,60.0,1
55,957.0,520.0,67.0,95.0,1
56,945.0,772.0,76.0,92.0,1
57,172.0,930.0,58.0,62.0,1
