#item,x,y,width,height,label
0,184.0,197.0,120.0,120.0,1
1,286.0,299.0,110.0,102.0,1
2,430.0,64.0,112.0,115.0,1
3,558.0,0.0,106.0,74.0,1
4,739.0,204.0,169.0,154.0,1
5,785.0,146.0,158.0,75.0,1
6,724.0,317.0,164.0,95.0,1
7,625.0,145.0,136.0,102.0,1
8,57.0,156.0,183.0,97.0,1
9,220.0,238.0,146.0,117.0,1
10,486.0,248.0,207.0,141.0,1
11,596.0,330.0,182.0,84.0,1
12,373.0,212.0,118.0,95.0,1
13,430.0,627.0,199.0,87.0,1
14,576.0,87.0,135.0,102.0,1
15,360.0,366.0,108.0,92.0,1
16,529.0,481.0,190.0,107.0,1
17,302.0,156.0,133.0,87.0,1
18,401.0,2.0,123.0,79.0,1
19,671.0,15.0,133.0,81.0,1
20,741.0,19.0,137.0,126.0,1
21,437.0,432.0,190.0,110.0,1
22,522.0,61.0,120.0,110.0,1
