#item,x,y,width,height,label
0,804.0,200.0,107.0,58.0,1
1,653.0,706.0,67.0,48.0,1
2,454.0,280.0,58.0,79.0,1
3,477.0,463.0,57.0,44.0,1
4,272.0,265.0,56.0,62.0,1
5,708.0,902.0,106.0,33.0,1
6,756.0,455.0,124.0,72.0,1
7,676.0,596.0,60.0,45.0,1
8,350.0,637.0,28.0,56.0,1
9,286.0,739.0,47.0,49.0,1
10,676.0,981.0,83.0,33.0,1
11,96.0,935.0,43.0,38.0,1
12,398.0,588.0,84.0,33.0,1
13,755.0,0.0,77.0,48.0,1
14,436.0,388.0,63.0,69.0,1
15,304.0,202.0,42.0,56.0,1
16,514.0,186.0,59.0,58.0,1
17,588.0,61.0,74.0,73.0,1
18,421.0,378.0,60.0,59.0,1
19,399.0,327.0,64.0,73.0,1
20,803.0,855.0,70.0,57.0,1
21,682.0,135.0,127.0,67.0,1
22,407.0,994.0,73.0,30.0,1
23,596.0,542.0,70.0,93.0,1
24,515.0,322.0,71.0,70.0,1
25,183.0,43.0,61.0,82.0,1
26,402.0,970.0,54.0,42.0,1
27,671.0,0.0,77.0,72.0,1
28,523.0,725.0,55.0,35.0,1
29,470.0,662.0,123.0,52.0,1
30,833.0,125.0,82.0,68.0,1
31,437.0,705.0,76.0,66.0,1
32,610.0,203.0,71.0,65.0,1
33,813.0,251.0,116.0,44.0,1
34,605.0,0.0,63.0,36.0,1
35,598.0,769.0,61.0,67.0,1
36,702.0,679.0,86.0,48.0,1
37,656.0,401.0,73.0,69.0,1
38,345.0,30.0,56.0,117.0,1
39,762.0,791.0,89.0,50.0,1
40,707.0,328.0,115.0,52.0,1
