#item,x,y,width,height,label
0,448.0,832.0,49.0,49.0,1
1,84.0,84.0,71.0,47.0,1
2,105.0,0.0,68.0,60.0,1
3,231.0,710.0,82.0,50.0,1
4,494.0,130.0,68.0,51.0,1
5,716.0,819.0,82.0,86.0,1
6,569.0,737.0,93.0,69.0,1
7,151.0,244.0,45.0,52.0,1
8,0.0,59.0,67.0,81.0,1
9,897.0,905.0,65.0,48.0,1
10,282.0,837.0,87.0,55.0,1
11,126.0,792.0,77.0,70.0,1
12,408.0,659.0,79.0,77.0,1
13,764.0,812.0,77.0,39.0,1
14,265.0,908.0,43.0,55.0,1
15,46.0,30.0,75.0,54.0,1
16,802.0,198.0,59.0,58.0,1
17,0.0,912.0,102.0,54.0,1
18,879.0,64.0,104.0,72.0,1
19,0.0,861.0,78.0,50.0,1
20,633.0,631.0,59.0,76.0,1
21,348.0,721.0,100.0,66.0,1
22,305.0,824.0,83.0,43.0,1
23,611.0,54.0,67.0,61.0,1
24,256.0,800.0,65.0,33.0,1
25,945.0,0.0,79.0,64.0,1
26,668.0,252.0,59.0,71.0,1
27,822.0,608.0,58.0,58.0,1
28,876.0,735.0,61.0,92.0,1
29,688.0,623.0,68.0,83.0,1
30,376.0,781.0,86.0,51.0,1
31,355.0,619.0,74.0,51.0,1
32,462.0,855.0,72.0,68.0,1
33,308.0,945.0,95.0,60.0,1
34,484.0,617.0,94.0,68.0,1
35,182.0,743.0,80.0,66.0,1
36,652.0,34.0,91.0,63.0,1
37,889.0,592.0,73.0,60.0,1
38,818.0,47.0,83.0,95.0,1
39,921.0,795.0,76.0,68.0,1
40,805.0,748.0,53.0,87.0,1
41,615.0,12.0,47.0,54.0,1
42,722.0,222.0,58.0,70.0,1
43,118.0,311.0,69.0,55.0,1
44,841.0,832.0,79.0,54.0,1
45,560.0,905.0,54.0,51.0,1
46,491.0,742.0,94.0,74.0,1
47,550.0,442.0,83.0,122.0,1
48,191.0,837.0,102.0,117.0,1
49,26.0,804.0,62.0,50.0,1
50,295.0,63.0,71.0,67.0,1
51,972.0,899.0,52.0,94.0,1
52,657.0,751.0,73.0,104.0,1
53,982.0,150.0,42.0,77.0,1
54,834.0,885.0,76.0,89.0,1
55,524.0,141.0,81.0,66.0,1
56,263.0,864.0,44.0,44.0,1
57,226.0,615.0,77.0,59.0,1
