#item,x,y,width,height,label
0,122.0,725.0,99.0,80.0,1
1,854.0,407.0,56.0,60.0,1
2,843.0,156.0,111.0,84.0,1
3,2.0,294.0,41.0,110.0,1
4,40.0,621.0,49.0,83.0,1
5,56.0,153.0,95.0,108.0,1
6,904.0,29.0,38.0,36.0,1
7,524.0,120.0,100.0,112.0,1
8,149.0,191.0,35.0,88.0,1
9,749.0,725.0,67.0,73.0,1
10,527.0,370.0,107.0,95.0,1
11,796.0,934.0,112.0,90.0,1
12,125.0,0.0,66.0,79.0,1
13,513.0,220.0,62.0,58.0,1
14,655.0,467.0,79.0,110.0,1
15,896.0,662.0,68.0,62.0,1
16,906.0,296.0,111.0,105.0,1
17,575.0,231.0,70.0,76.0,1
18,869.0,889.0,64.0,72.0,1
19,118.0,322.0,95.0,116.0,1
