#item,x,y,width,height,label
0,272.0,39.0,80.0,84.0,1
1,193.0,32.0,102.0,44.0,1
2,0.0,905.0,53.0,45.0,1
3,113.0,0.0,56.0,54.0,1
4,202.0,777.0,77.0,95.0,1
5,460.0,215.0,76.0,72.0,1
6,23.0,660.0,86.0,119.0,1
7,399.0,340.0,114.0,83.0,1
8,535.0,883.0,57.0,46.0,1
9,984.0,216.0,40.0,101.0,1
10,355.0,130.0,100.0,70.0,1
11,96.0,419.0,126.0,73.0,1
12,182.0,289.0,73.0,64.0,1
13,680.0,874.0,149.0,68.0,1
14,0.0,348.0,31.0,65.0,1
15,0.0,226.0,43.0,91.0,1
16,19.0,748.0,123.0,106.0,1
17,743.0,62.0,99.0,67.0,1
18,311.0,642.0,77.0,96.0,1
19,555.0,275.0,67.0,76.0,1
20,644.0,378.0,72.0,66.0,1
21,16.0,852.0,86.0,68.0,1
22,336.0,47.0,85.0,50.0,1
23,79.0,316.0,71.0,80.0,1
24,477.0,943.0,95.0,79.0,1
25,758.0,285.0,103.0,78.0,1
26,609.0,855.0,128.0,84.0,1
27,721.0,333.0,67.0,66.0,1
28,416.0,41.0,160.0,87.0,1
29,380.0,866.0,78.0,79.0,1
30,628.0,287.0,84.0,68.0,1
31,638.0,784.0,153.0,82.0,1
32,0.0,0.0,75.0,98.0,1
33,982.0,81.0,42.0,88.0,1
34,293.0,183.0,72.0,71.0,1
35,482.0,169.0,76.0,61.0,1
36,606.0,151.0,73.0,72.0,1
37,585.0,29.0,101.0,69.0,1
