#item,x,y,width,height,label
0,691.0,552.0,89.0,120.0,1
1,663.0,930.0,74.0,58.0,1
2,147.0,64.0,76.0,107.0,1
3,82.0,247.0,82.0,73.0,1
4,2.0,717.0,86.0,105.0,1
5,982.0,308.0,42.0,63.0,1
6,624.0,449.0,67.0,87.0,1
7,0.0,350.0,120.0,107.0,1
8,295.0,912.0,144.0,94.0,1
9,716.0,326.0,187.0,135.0,1
10,756.0,252.0,84.0,84.0,1
11,236.0,372.0,166.0,102.0,1
12,538.0,720.0,95.0,95.0,1
13,245.0,641.0,70.0,48.0,1
14,205.0,504.0,102.0,96.0,1
15,771.0,771.0,88.0,71.0,1
16,315.0,3.0,58.0,123.0,1
17,416.0,24.0,83.0,116.0,1
18,634.0,760.0,77.0,89.0,1
19,911.0,918.0,113.0,103.0,1
20,468.0,865.0,112.0,121.0,1
21,245.0,0.0,50.0,71.0,1
22,783.0,954.0,55.0,50.0,1
23,676.0,112.0,88.0,91.0,1
24,863.0,544.0,78.0,60.0,1
25,841.0,841.0,106.0,89.0,1
26,584.0,577.0,100.0,109.0,1
27,401.0,728.0,101.0,94.0,1
28,488.0,397.0,144.0,126.0,1
29,762.0,990.0,139.0,34.0,1
30,836.0,0.0,62.0,57.0,1
