#item,x,y,width,height,label
0,824.0,889.0,50.0,45.0,1
1,293.0,810.0,66.0,71.0,1
2,225.0,471.0,82.0,92.0,1
3,128.0,187.0,56.0,50.0,1
4,881.0,574.0,69.0,65.0,1
5,376.0,238.0,73.0,62.0,1
6,379.0,938.0,49.0,60.0,1
7,358.0,522.0,96.0,56.0,1
8,289.0,649.0,45.0,30.0,1
9,820.0,484.0,63.0,67.0,1
10,478.0,264.0,95.0,63.0,1
11,640.0,926.0,75.0,81.0,1
12,29.0,439.0,113.0,87.0,1
13,497.0,0.0,49.0,57.0,1
14,591.0,371.0,67.0,65.0,1
15,312.0,680.0,76.0,30.0,1
16,554.0,939.0,67.0,68.0,1
17,915.0,953.0,78.0,40.0,1
