#item,x,y,width,height,label
0,0.0,803.0,66.0,82.0,1
1,1.0,587.0,76.0,95.0,1
2,675.0,120.0,90.0,112.0,1
3,919.0,870.0,105.0,59.0,1
4,95.0,143.0,90.0,90.0,1
5,867.0,627.0,103.0,69.0,1
6,893.0,709.0,131.0,84.0,1
7,9.0,694.0,128.0,62.0,1
8,99.0,235.0,128.0,72.0,1
9,668.0,609.0,115.0,97.0,1
10,890.0,780.0,116.0,82.0,1
11,578.0,317.0,82.0,84.0,1
12,701.0,71.0,118.0,128.0,1
13,529.0,250.0,103.0,95.0,1
14,519.0,555.0,113.0,92.0,1
15,757.0,899.0,101.0,79.0,1
16,808.0,339.0,51.0,48.0,1
17,99.0,2.0,83.0,96.0,1
18,788.0,401.0,123.0,90.0,1
19,673.0,345.0,125.0,100.0,1
20,718.0,218.0,115.0,110.0,1
21,20.0,2.0,105.0,100.0,1
22,513.0,511.0,81.0,42.0,1
23,522.0,66.0,110.0,90.0,1
24,414.0,332.0,95.0,82.0,1
25,597.0,512.0,41.0,32.0,1
26,789.0,0.0,85.0,64.0,1
27,930.0,1.0,87.0,53.0,1
