#item,x,y,width,height,label
0,688.0,529.0,59.0,93.0,1
1,431.0,406.0,72.0,61.0,1
2,493.0,205.0,52.0,143.0,1
3,504.0,2.0,54.0,92.0,1
4,411.0,30.0,87.0,146.0,1
5,223.0,151.0,77.0,69.0,1
6,107.0,196.0,84.0,148.0,1
7,473.0,903.0,90.0,67.0,1
8,146.0,874.0,80.0,73.0,1
9,808.0,230.0,67.0,136.0,1
10,102.0,81.0,68.0,98.0,1
11,729.0,7.0,49.0,77.0,1
12,98.0,538.0,85.0,68.0,1
13,23.0,747.0,97.0,61.0,1
14,819.0,588.0,79.0,90.0,1
15,696.0,878.0,72.0,69.0,1
16,469.0,639.0,79.0,84.0,1
17,860.0,752.0,71.0,120.0,1
18,176.0,929.0,120.0,95.0,1
19,419.0,775.0,90.0,85.0,1
20,537.0,319.0,62.0,86.0,1
21,529.0,249.0,61.0,114.0,1
22,862.0,194.0,71.0,93.0,1
23,481.0,578.0,118.0,92.0,1
24,783.0,481.0,87.0,110.0,1
25,310.0,582.0,62.0,75.0,1
26,796.0,107.0,71.0,164.0,1
27,205.0,624.0,89.0,82.0,1
28,716.0,936.0,82.0,85.0,1
29,951.0,733.0,63.0,80.0,1
30,862.0,87.0,74.0,130.0,1
31,304.0,901.0,69.0,69.0,1
32,273.0,347.0,62.0,58.0,1
33,778.0,678.0,100.0,113.0,1
