#item,x,y,width,height,label
0,309.0,777.0,71.0,61.0,1
1,956.0,116.0,67.0,144.0,1
2,37.0,605.0,149.0,86.0,1
3,563.0,905.0,72.0,96.0,1
4,434.0,6.0,113.0,77.0,1
5,236.0,271.0,90.0,73.0,1
6,705.0,359.0,84.0,159.0,1
7,918.0,302.0,78.0,53.0,1
8,422.0,788.0,70.0,133.0,1
9,183.0,358.0,60.0,112.0,1
10,268.0,840.0,110.0,72.0,1
11,621.0,980.0,96.0,44.0,1
12,85.0,688.0,95.0,112.0,1
13,1.0,792.0,81.0,67.0,1
14,788.0,830.0,76.0,77.0,1
15,538.0,366.0,79.0,123.0,1
16,456.0,608.0,179.0,52.0,1
17,930.0,0.0,81.0,60.0,1
18,500.0,662.0,121.0,134.0,1
19,968.0,721.0,56.0,82.0,1
20,803.0,460.0,63.0,63.0,1
21,651.0,276.0,65.0,98.0,1
22,959.0,255.0,65.0,52.0,1
23,875.0,68.0,63.0,106.0,1
24,511.0,860.0,83.0,157.0,1
25,382.0,58.0,93.0,121.0,1
26,6.0,141.0,113.0,78.0,1
27,692.0,765.0,65.0,60.0,1
28,3.0,209.0,78.0,90.0,1
29,817.0,216.0,77.0,76.0,1
30,829.0,555.0,66.0,107.0,1
31,680.0,858.0,89.0,129.0,1
32,436.0,382.0,69.0,178.0,1
33,311.0,673.0,63.0,85.0,1
34,142.0,819.0,88.0,186.0,1
35,944.0,350.0,65.0,124.0,1
36,676.0,171.0,83.0,93.0,1
37,1.0,876.0,62.0,68.0,1
38,974.0,559.0,50.0,84.0,1
39,6.0,530.0,159.0,57.0,1
40,975.0,649.0,49.0,72.0,1
41,445.0,204.0,131.0,144.0,1
42,716.0,296.0,139.0,144.0,1
43,189.0,590.0,103.0,78.0,1
44,223.0,32.0,63.0,87.0,1
45,380.0,358.0,64.0,108.0,1
46,333.0,324.0,130.0,67.0,1
47,887.0,405.0,63.0,148.0,1
48,460.0,302.0,92.0,151.0,1
49,769.0,944.0,60.0,48.0,1
