#item,x,y,width,height,label
0,951.0,833.0,73.0,71.0,1
1,868.0,588.0,66.0,79.0,1
2,253.0,772.0,99.0,115.0,1
3,628.0,441.0,64.0,97.0,1
4,724.0,390.0,68.0,58.0,1
5,394.0,767.0,66.0,33.0,1
6,313.0,494.0,142.0,89.0,1
7,160.0,391.0,101.0,83.0,1
8,0.0,553.0,67.0,114.0,1
9,50.0,774.0,124.0,97.0,1
10,821.0,190.0,109.0,94.0,1
11,287.0,934.0,47.0,48.0,1
12,929.0,702.0,82.0,97.0,1
13,356.0,934.0,100.0,88.0,1
14,439.0,583.0,85.0,64.0,1
15,876.0,439.0,79.0,82.0,1
16,261.0,85.0,62.0,54.0,1
17,511.0,124.0,85.0,93.0,1
18,732.0,626.0,64.0,73.0,1
19,718.0,281.0,91.0,90.0,1
20,27.0,198.0,99.0,88.0,1
21,0.0,1.0,63.0,92.0,1
22,716.0,966.0,66.0,56.0,1
23,625.0,825.0,124.0,111.0,1
24,18.0,380.0,128.0,91.0,1
25,348.0,200.0,68.0,120.0,1
26,39.0,683.0,77.0,58.0,1
27,462.0,18.0,135.0,106.0,1
28,867.0,757.0,65.0,63.0,1
29,703.0,588.0,68.0,55.0,1
30,125.0,198.0,68.0,54.0,1
31,123.0,833.0,94.0,115.0,1
32,624.0,713.0,138.0,68.0,1
