#item,x,y,width,height,label
0,0.0,570.0,39.0,79.0,1
1,612.0,405.0,88.0,87.0,1
2,972.0,769.0,51.0,104.0,1
3,303.0,935.0,69.0,89.0,1
4,195.0,797.0,114.0,87.0,1
5,386.0,202.0,92.0,119.0,1
6,803.0,730.0,79.0,55.0,1
7,244.0,490.0,99.0,79.0,1
8,528.0,860.0,135.0,79.0,1
9,614.0,283.0,51.0,65.0,1
10,222.0,0.0,81.0,102.0,1
11,297.0,303.0,55.0,69.0,1
12,216.0,586.0,95.0,79.0,1
13,0.0,305.0,39.0,76.0,1
14,838.0,362.0,89.0,118.0,1
15,417.0,511.0,94.0,76.0,1
16,908.0,201.0,92.0,88.0,1
17,0.0,882.0,69.0,120.0,1
18,498.0,729.0,80.0,76.0,1
19,23.0,393.0,171.0,94.0,1
20,161.0,590.0,81.0,81.0,1
21,365.0,643.0,118.0,91.0,1
22,0.0,118.0,80.0,100.0,1
23,614.0,7.0,97.0,82.0,1
24,403.0,376.0,79.0,96.0,1
25,421.0,157.0,61.0,65.0,1
26,630.0,342.0,70.0,73.0,1
27,295.0,0.0,106.0,90.0,1
28,713.0,570.0,109.0,91.0,1
