#item,x,y,width,height,label
0,785.0,254.0,41.0,40.0,1
1,896.0,835.0,98.0,152.0,1
2,27.0,267.0,112.0,77.0,1
3,175.0,130.0,59.0,80.0,1
4,933.0,828.0,91.0,95.0,1
5,29.0,785.0,73.0,85.0,1
6,785.0,819.0,138.0,100.0,1
7,105.0,0.0,40.0,40.0,1
8,96.0,870.0,106.0,154.0,1
9,826.0,62.0,186.0,85.0,1
10,159.0,722.0,47.0,57.0,1
11,183.0,663.0,66.0,59.0,1
12,216.0,772.0,112.0,167.0,1
13,218.0,230.0,224.0,69.0,1
14,366.0,756.0,71.0,70.0,1
15,242.0,797.0,146.0,154.0,1
16,151.0,0.0,61.0,110.0,1
17,705.0,748.0,88.0,77.0,1
18,0.0,707.0,58.0,143.0,1
19,519.0,582.0,111.0,136.0,1
20,433.0,55.0,55.0,88.0,1
21,474.0,781.0,77.0,71.0,1
22,253.0,303.0,95.0,78.0,1
23,996.0,663.0,28.0,132.0,1
24,852.0,417.0,102.0,203.0,1
25,0.0,970.0,47.0,54.0,1
26,82.0,149.0,91.0,136.0,1
27,0.0,13.0,116.0,115.0,1
28,202.0,31.0,71.0,103.0,1
29,610.0,265.0,88.0,126.0,1
30,35.0,665.0,97.0,77.0,1
31,685.0,181.0,140.0,96.0,1
32,446.0,915.0,138.0,109.0,1
33,777.0,110.0,67.0,108.0,1
34,123.0,761.0,77.0,67.0,1
35,0.0,84.0,58.0,50.0,1
36,216.0,732.0,49.0,55.0,1
37,878.0,130.0,88.0,74.0,1
38,889.0,637.0,69.0,160.0,1
39,456.0,128.0,166.0,151.0,1
40,939.0,525.0,85.0,119.0,1
41,514.0,0.0,56.0,110.0,1
42,29.0,486.0,124.0,197.0,1
