#item,x,y,width,height,label
0,479.0,350.0,86.0,80.0,1
1,984.0,163.0,39.0,36.0,1
2,668.0,186.0,67.0,45.0,1
3,148.0,842.0,49.0,61.0,1
4,635.0,362.0,56.0,53.0,1
5,108.0,570.0,68.0,61.0,1
6,638.0,11.0,64.0,70.0,1
7,418.0,924.0,33.0,24.0,1
8,245.0,872.0,43.0,31.0,1
9,826.0,421.0,50.0,55.0,1
10,733.0,34.0,50.0,45.0,1
11,889.0,598.0,70.0,103.0,1
12,668.0,473.0,85.0,52.0,1
13,74.0,266.0,71.0,63.0,1
14,15.0,900.0,46.0,62.0,1
15,423.0,930.0,105.0,84.0,1
16,21.0,210.0,73.0,60.0,1
17,772.0,929.0,66.0,62.0,1
18,818.0,892.0,73.0,52.0,1
19,545.0,833.0,108.0,74.0,1
20,899.0,150.0,57.0,76.0,1
21,971.0,413.0,53.0,71.0,1
22,260.0,395.0,60.0,52.0,1
23,343.0,120.0,61.0,44.0,1
24,402.0,33.0,29.0,42.0,1
25,281.0,153.0,67.0,37.0,1
26,96.0,423.0,120.0,85.0,1
27,0.0,313.0,55.0,78.0,1
28,946.0,826.0,56.0,53.0,1
29,445.0,104.0,54.0,37.0,1
30,13.0,602.0,45.0,82.0,1
31,612.0,262.0,70.0,94.0,1
32,27.0,929.0,62.0,55.0,1
33,460.0,661.0,93.0,72.0,1
34,696.0,975.0,84.0,47.0,1
35,929.0,193.0,41.0,38.0,1
36,415.0,254.0,59.0,44.0,1
37,10.0,724.0,139.0,116.0,1
38,935.0,504.0,86.0,66.0,1
39,247.0,723.0,59.0,49.0,1
40,796.0,663.0,83.0,70.0,1
41,767.0,93.0,80.0,59.0,1
42,139.0,934.0,79.0,47.0,1
43,331.0,923.0,74.0,38.0,1
44,134.0,0.0,53.0,27.0,1
45,387.0,191.0,83.0,63.0,1
46,318.0,184.0,60.0,69.0,1
47,410.0,452.0,101.0,75.0,1
48,171.0,376.0,45.0,39.0,1
49,556.0,104.0,60.0,57.0,1
50,272.0,703.0,106.0,116.0,1
51,757.0,115.0,72.0,94.0,1
52,524.0,189.0,51.0,76.0,1
53,109.0,306.0,83.0,112.0,1
54,148.0,164.0,45.0,48.0,1
55,85.0,51.0,49.0,68.0,1
56,257.0,616.0,76.0,72.0,1
57,681.0,664.0,49.0,31.0,1
58,964.0,323.0,60.0,47.0,1
59,914.0,742.0,42.0,49.0,1
60,348.0,823.0,58.0,44.0,1
