#item,x,y,width,height,label
0,316.0,832.0,58.0,78.0,1
1,381.0,935.0,48.0,51.0,1
2,975.0,386.0,31.0,43.0,1
3,311.0,295.0,38.0,46.0,1
4,87.0,645.0,79.0,87.0,1
5,297.0,29.0,52.0,62.0,1
6,292.0,234.0,62.0,52.0,1
7,895.0,748.0,67.0,45.0,1
8,376.0,314.0,77.0,59.0,1
9,407.0,840.0,47.0,64.0,1
10,636.0,47.0,54.0,58.0,1
11,77.0,93.0,56.0,70.0,1
12,765.0,512.0,52.0,58.0,1
13,251.0,638.0,58.0,63.0,1
14,428.0,101.0,46.0,47.0,1
15,109.0,467.0,43.0,64.0,1
16,894.0,831.0,49.0,57.0,1
17,669.0,764.0,57.0,50.0,1
18,909.0,437.0,50.0,35.0,1
19,711.0,216.0,54.0,41.0,1
20,201.0,49.0,51.0,49.0,1
21,97.0,161.0,54.0,55.0,1
22,388.0,12.0,56.0,43.0,1
23,906.0,341.0,44.0,84.0,1
24,944.0,662.0,79.0,74.0,1
25,942.0,277.0,60.0,52.0,1
26,837.0,967.0,105.0,57.0,1
27,812.0,353.0,58.0,60.0,1
28,782.0,455.0,73.0,53.0,1
29,696.0,151.0,54.0,58.0,1
30,477.0,77.0,54.0,42.0,1
31,456.0,21.0,67.0,48.0,1
32,95.0,925.0,62.0,98.0,1
33,419.0,380.0,69.0,66.0,1
34,827.0,8.0,37.0,49.0,1
35,748.0,663.0,86.0,79.0,1
36,509.0,230.0,85.0,102.0,1
37,174.0,138.0,51.0,59.0,1
38,354.0,418.0,67.0,52.0,1
39,384.0,565.0,83.0,77.0,1
40,7.0,874.0,58.0,127.0,1
41,884.0,49.0,35.0,42.0,1
42,478.0,880.0,67.0,92.0,1
43,835.0,739.0,44.0,63.0,1
44,306.0,106.0,52.0,57.0,1
45,146.0,743.0,85.0,100.0,1
46,963.0,94.0,41.0,78.0,1
47,879.0,305.0,36.0,77.0,1
48,800.0,76.0,56.0,100.0,1
49,275.0,503.0,70.0,75.0,1
50,141.0,270.0,45.0,44.0,1
51,43.0,396.0,89.0,61.0,1
52,932.0,46.0,33.0,46.0,1
53,827.0,928.0,56.0,54.0,1
54,453.0,276.0,61.0,69.0,1
