#item,x,y,width,height,label
0,156.0,458.0,63.0,44.0,1
1,886.0,429.0,110.0,51.0,1
2,713.0,542.0,50.0,52.0,1
3,921.0,220.0,66.0,79.0,1
4,875.0,803.0,62.0,106.0,1
5,0.0,924.0,39.0,54.0,1
6,686.0,354.0,86.0,79.0,1
7,683.0,505.0,64.0,56.0,1
8,519.0,352.0,74.0,71.0,1
9,154.0,132.0,82.0,62.0,1
10,961.0,474.0,63.0,72.0,1
11,970.0,0.0,54.0,54.0,1
12,827.0,930.0,121.0,92.0,1
13,79.0,851.0,76.0,63.0,1
14,320.0,0.0,61.0,32.0,1
15,5.0,620.0,46.0,92.0,1
16,774.0,232.0,71.0,93.0,1
17,240.0,855.0,88.0,98.0,1
18,136.0,360.0,84.0,77.0,1
19,151.0,806.0,61.0,57.0,1
20,375.0,546.0,81.0,68.0,1
21,241.0,798.0,47.0,53.0,1
22,115.0,501.0,74.0,56.0,1
23,283.0,781.0,51.0,73.0,1
24,3.0,489.0,78.0,79.0,1
25,578.0,583.0,62.0,67.0,1
26,219.0,352.0,132.0,58.0,1
27,373.0,733.0,58.0,79.0,1
28,658.0,809.0,56.0,91.0,1
29,818.0,869.0,72.0,50.0,1
30,842.0,499.0,99.0,66.0,1
31,188.0,949.0,69.0,75.0,1
32,41.0,414.0,81.0,73.0,1
33,565.0,183.0,120.0,89.0,1
34,828.0,697.0,91.0,94.0,1
35,450.0,902.0,59.0,122.0,1
36,979.0,742.0,45.0,140.0,1
37,743.0,27.0,64.0,75.0,1
38,361.0,970.0,61.0,47.0,1
39,238.0,184.0,58.0,67.0,1
40,927.0,358.0,83.0,65.0,1
41,0.0,334.0,77.0,52.0,1
42,555.0,855.0,95.0,136.0,1
43,0.0,986.0,46.0,33.0,1
44,768.0,473.0,78.0,57.0,1
45,62.0,912.0,63.0,78.0,1
46,380.0,865.0,45.0,88.0,1
47,723.0,919.0,65.0,84.0,1
48,13.0,787.0,82.0,79.0,1
49,790.0,552.0,65.0,57.0,1
50,157.0,548.0,75.0,110.0,1
