#item,x,y,width,height,label
0,0.0,63.0,39.0,102.0,1
1,464.0,411.0,82.0,86.0,1
2,792.0,617.0,122.0,138.0,1
3,426.0,812.0,104.0,126.0,1
4,337.0,497.0,85.0,98.0,1
5,166.0,253.0,61.0,71.0,1
6,814.0,920.0,150.0,104.0,1
7,866.0,498.0,58.0,69.0,1
8,37.0,925.0,90.0,97.0,1
9,16.0,0.0,56.0,20.0,1
10,0.0,601.0,35.0,116.0,1
11,295.0,285.0,96.0,78.0,1
12,374.0,387.0,59.0,51.0,1
13,0.0,988.0,36.0,35.0,1
14,635.0,807.0,92.0,108.0,1
15,315.0,98.0,62.0,85.0,1
16,605.0,518.0,104.0,103.0,1
17,58.0,657.0,40.0,75.0,1
18,396.0,983.0,73.0,41.0,1
19,550.0,414.0,53.0,91.0,1
20,743.0,973.0,75.0,51.0,1
21,938.0,167.0,85.0,130.0,1
22,87.0,60.0,58.0,75.0,1
23,458.0,638.0,85.0,138.0,1
24,861.0,295.0,93.0,70.0,1
25,786.0,11.0,108.0,167.0,1
26,255.0,160.0,55.0,61.0,1
27,229.0,721.0,90.0,96.0,1
28,880.0,53.0,144.0,119.0,1
29,935.0,384.0,78.0,138.0,1
30,159.0,702.0,75.0,93.0,1
31,54.0,523.0,93.0,121.0,1
32,580.0,219.0,79.0,88.0,1
33,17.0,803.0,95.0,74.0,1
34,218.0,541.0,110.0,71.0,1
35,965.0,676.0,56.0,147.0,1
36,594.0,300.0,65.0,81.0,1
37,293.0,653.0,109.0,94.0,1
38,225.0,910.0,62.0,60.0,1
39,29.0,230.0,96.0,65.0,1
40,128.0,984.0,60.0,39.0,1
41,975.0,573.0,49.0,79.0,1
42,531.0,716.0,76.0,84.0,1
