#item,x,y,width,height,label
0,6.0,370.0,88.0,93.0,1
1,52.0,310.0,76.0,54.0,1
2,685.0,777.0,117.0,81.0,1
3,950.0,831.0,66.0,85.0,1
4,403.0,828.0,168.0,97.0,1
5,916.0,369.0,57.0,94.0,1
6,626.0,463.0,63.0,90.0,1
7,517.0,589.0,78.0,46.0,1
8,323.0,117.0,121.0,109.0,1
9,471.0,425.0,101.0,48.0,1
10,986.0,442.0,38.0,89.0,1
11,570.0,0.0,106.0,63.0,1
12,753.0,0.0,58.0,38.0,1
13,653.0,390.0,101.0,73.0,1
14,107.0,409.0,107.0,57.0,1
15,114.0,310.0,71.0,67.0,1
16,322.0,135.0,47.0,51.0,1
17,0.0,726.0,118.0,107.0,1
18,948.0,384.0,71.0,60.0,1
19,319.0,398.0,85.0,64.0,1
20,513.0,356.0,90.0,65.0,1
21,458.0,273.0,84.0,84.0,1
22,280.0,346.0,87.0,62.0,1
23,710.0,263.0,59.0,79.0,1
24,252.0,506.0,67.0,65.0,1
25,144.0,251.0,125.0,72.0,1
26,734.0,181.0,80.0,109.0,1
27,169.0,361.0,70.0,57.0,1
28,713.0,108.0,64.0,84.0,1
29,590.0,473.0,48.0,51.0,1
30,91.0,10.0,91.0,66.0,1
31,185.0,325.0,71.0,28.0,1
32,541.0,146.0,106.0,111.0,1
33,809.0,763.0,83.0,53.0,1
34,338.0,599.0,86.0,79.0,1
35,747.0,530.0,89.0,48.0,1
36,435.0,343.0,81.0,60.0,1
