#item,x,y,width,height,label
0,110.0,336.0,92.0,55.0,1
1,59.0,0.0,133.0,42.0,1
2,271.0,339.0,103.0,51.0,1
3,721.0,586.0,50.0,37.0,1
4,391.0,0.0,66.0,42.0,1
5,750.0,49.0,58.0,39.0,1
6,573.0,2.0,52.0,43.0,1
7,896.0,536.0,93.0,71.0,1
8,298.0,9.0,49.0,36.0,1
9,535.0,324.0,90.0,61.0,1
10,977.0,938.0,46.0,59.0,1
11,512.0,281.0,69.0,43.0,1
12,424.0,486.0,111.0,74.0,1
13,402.0,646.0,92.0,54.0,1
14,960.0,407.0,64.0,81.0,1
15,755.0,860.0,95.0,55.0,1
16,141.0,829.0,104.0,60.0,1
17,471.0,455.0,74.0,67.0,1
18,318.0,688.0,88.0,64.0,1
19,172.0,246.0,44.0,38.0,1
20,830.0,0.0,60.0,32.0,1
