#item,x,y,width,height,label
0,699.0,948.0,60.0,63.0,1
1,967.0,107.0,57.0,149.0,1
2,108.0,304.0,66.0,95.0,1
3,259.0,377.0,73.0,56.0,1
4,27.0,271.0,67.0,67.0,1
5,61.0,154.0,61.0,79.0,1
6,0.0,694.0,25.0,64.0,1
7,140.0,973.0,120.0,51.0,1
8,329.0,139.0,80.0,68.0,1
9,105.0,102.0,57.0,61.0,1
10,527.0,551.0,76.0,95.0,1
11,0.0,407.0,90.0,77.0,1
12,372.0,84.0,77.0,51.0,1
13,0.0,897.0,39.0,127.0,1
14,539.0,983.0,70.0,41.0,1
15,208.0,271.0,101.0,102.0,1
16,0.0,124.0,31.0,87.0,1
17,987.0,867.0,37.0,59.0,1
18,693.0,404.0,57.0,56.0,1
19,406.0,316.0,74.0,53.0,1
20,621.0,960.0,54.0,46.0,1
21,248.0,0.0,69.0,40.0,1
22,8.0,342.0,91.0,65.0,1
23,328.0,704.0,71.0,74.0,1
24,369.0,200.0,74.0,76.0,1
25,596.0,845.0,66.0,54.0,1
26,345.0,331.0,58.0,68.0,1
27,0.0,485.0,23.0,76.0,1
28,186.0,112.0,57.0,51.0,1
29,936.0,363.0,53.0,52.0,1
30,159.0,806.0,117.0,83.0,1
