#item,x,y,width,height,label
0,785.0,0.0,83.0,105.0,1
1,418.0,376.0,59.0,123.0,1
2,0.0,631.0,64.0,72.0,1
3,148.0,227.0,67.0,106.0,1
4,593.0,0.0,71.0,38.0,1
5,12.0,978.0,80.0,46.0,1
6,268.0,679.0,95.0,63.0,1
7,949.0,927.0,70.0,97.0,1
8,379.0,1.0,59.0,23.0,1
9,557.0,280.0,63.0,100.0,1
10,0.0,833.0,51.0,92.0,1
11,869.0,292.0,83.0,111.0,1
12,785.0,399.0,118.0,125.0,1
13,191.0,455.0,78.0,78.0,1
14,784.0,0.0,104.0,56.0,1
15,934.0,86.0,77.0,96.0,1
16,470.0,791.0,80.0,121.0,1
17,666.0,856.0,48.0,67.0,1
18,191.0,0.0,103.0,64.0,1
19,768.0,979.0,80.0,45.0,1
20,752.0,736.0,80.0,98.0,1
21,311.0,944.0,71.0,72.0,1
22,305.0,810.0,80.0,115.0,1
23,168.0,806.0,45.0,65.0,1
24,224.0,346.0,60.0,69.0,1
25,930.0,389.0,69.0,39.0,1
26,564.0,919.0,67.0,60.0,1
27,440.0,873.0,69.0,69.0,1
28,382.0,959.0,52.0,57.0,1
29,352.0,210.0,74.0,82.0,1
30,0.0,918.0,48.0,56.0,1
31,97.0,792.0,100.0,76.0,1
32,743.0,597.0,59.0,57.0,1
33,0.0,103.0,38.0,83.0,1
34,496.0,355.0,71.0,101.0,1
35,366.0,133.0,62.0,87.0,1
36,903.0,535.0,88.0,71.0,1
37,793.0,511.0,78.0,76.0,1
38,493.0,561.0,105.0,65.0,1
39,417.0,249.0,76.0,112.0,1
40,133.0,549.0,92.0,83.0,1
41,453.0,411.0,50.0,83.0,1
42,530.0,36.0,108.0,67.0,1
43,0.0,519.0,56.0,98.0,1
44,594.0,179.0,74.0,135.0,1
45,814.0,343.0,95.0,98.0,1
46,518.0,686.0,73.0,66.0,1
47,441.0,86.0,71.0,104.0,1
48,627.0,118.0,53.0,94.0,1
49,684.0,520.0,70.0,97.0,1
50,98.0,432.0,66.0,90.0,1
51,344.0,613.0,85.0,71.0,1
52,30.0,250.0,93.0,122.0,1
