#item,x,y,width,height,label
0,685.0,750.0,123.0,70.0,1
1,883.0,0.0,141.0,56.0,1
2,896.0,56.0,92.0,54.0,1
3,474.0,178.0,66.0,72.0,1
4,436.0,34.0,69.0,58.0,1
5,343.0,811.0,84.0,113.0,1
6,841.0,813.0,183.0,113.0,1
7,445.0,709.0,113.0,117.0,1
8,622.0,957.0,115.0,67.0,1
9,657.0,896.0,72.0,110.0,1
10,330.0,704.0,64.0,49.0,1
11,572.0,201.0,70.0,74.0,1
12,537.0,796.0,126.0,59.0,1
13,532.0,450.0,59.0,61.0,1
14,610.0,876.0,67.0,47.0,1
15,832.0,475.0,99.0,50.0,1
16,171.0,765.0,85.0,74.0,1
17,798.0,22.0,94.0,61.0,1
