#item,x,y,width,height,label
0,398.0,0.0,61.0,21.0,1
1,206.0,392.0,128.0,116.0,1
2,749.0,12.0,132.0,144.0,1
3,344.0,349.0,76.0,79.0,1
4,720.0,540.0,89.0,84.0,1
5,696.0,975.0,76.0,49.0,1
6,2.0,595.0,70.0,88.0,1
7,680.0,184.0,132.0,151.0,1
8,265.0,85.0,60.0,67.0,1
9,221.0,567.0,63.0,73.0,1
10,467.0,567.0,99.0,77.0,1
11,155.0,172.0,64.0,79.0,1
12,969.0,783.0,55.0,94.0,1
13,85.0,312.0,102.0,68.0,1
14,28.0,874.0,96.0,115.0,1
15,971.0,0.0,53.0,39.0,1
16,751.0,708.0,53.0,85.0,1
17,507.0,48.0,47.0,50.0,1
18,995.0,927.0,29.0,97.0,1
19,692.0,856.0,90.0,92.0,1
20,234.0,510.0,49.0,49.0,1
21,389.0,516.0,67.0,74.0,1
22,177.0,56.0,62.0,76.0,1
23,756.0,712.0,85.0,60.0,1
24,281.0,207.0,60.0,80.0,1
25,156.0,975.0,93.0,49.0,1
26,500.0,248.0,107.0,57.0,1
27,443.0,99.0,88.0,77.0,1
28,0.0,79.0,49.0,101.0,1
29,470.0,695.0,77.0,71.0,1
30,62.0,0.0,73.0,22.0,1
31,854.0,453.0,81.0,98.0,1
