#item,x,y,width,height,label
0,6.0,167.0,82.0,114.0,1
1,256.0,474.0,100.0,107.0,1
2,657.0,216.0,84.0,72.0,1
3,440.0,264.0,100.0,105.0,1
4,105.0,265.0,143.0,98.0,1
5,146.0,5.0,194.0,83.0,1
6,451.0,696.0,97.0,72.0,1
7,843.0,406.0,98.0,78.0,1
8,137.0,433.0,69.0,151.0,1
9,433.0,76.0,106.0,69.0,1
10,839.0,0.0,102.0,60.0,1
11,889.0,62.0,69.0,103.0,1
12,943.0,287.0,81.0,112.0,1
13,376.0,833.0,92.0,92.0,1
14,838.0,58.0,60.0,107.0,1
15,935.0,121.0,61.0,89.0,1
16,992.0,406.0,32.0,82.0,1
17,595.0,419.0,109.0,100.0,1
18,0.0,972.0,39.0,52.0,1
19,988.0,844.0,36.0,97.0,1
20,336.0,139.0,122.0,90.0,1
21,770.0,251.0,104.0,99.0,1
22,775.0,391.0,95.0,89.0,1
23,828.0,726.0,81.0,99.0,1
