#item,x,y,width,height,label
0,518.0,836.0,64.0,93.0,1
1,833.0,822.0,153.0,90.0,1
2,156.0,798.0,71.0,61.0,1
3,19.0,892.0,133.0,73.0,1
4,45.0,866.0,114.0,57.0,1
5,283.0,0.0,94.0,82.0,1
6,477.0,899.0,57.0,71.0,1
7,111.0,688.0,180.0,71.0,1
8,990.0,187.0,34.0,63.0,1
9,0.0,337.0,32.0,73.0,1
10,612.0,261.0,74.0,108.0,1
11,290.0,186.0,64.0,123.0,1
12,957.0,740.0,63.0,66.0,1
13,344.0,337.0,70.0,62.0,1
14,317.0,818.0,53.0,45.0,1
15,103.0,0.0,77.0,58.0,1
16,886.0,373.0,97.0,72.0,1
17,770.0,862.0,48.0,57.0,1
18,359.0,642.0,107.0,68.0,1
19,691.0,941.0,79.0,80.0,1
20,90.0,97.0,88.0,81.0,1
21,580.0,393.0,73.0,81.0,1
22,366.0,176.0,67.0,85.0,1
23,873.0,635.0,116.0,66.0,1
24,673.0,79.0,157.0,83.0,1
25,216.0,758.0,82.0,59.0,1
26,859.0,514.0,67.0,92.0,1
27,677.0,557.0,52.0,71.0,1
28,36.0,463.0,108.0,78.0,1
29,200.0,410.0,77.0,67.0,1
30,292.0,474.0,96.0,76.0,1
31,663.0,907.0,84.0,64.0,1
32,654.0,179.0,134.0,57.0,1
33,937.0,316.0,87.0,48.0,1
34,560.0,807.0,60.0,48.0,1
35,636.0,213.0,96.0,67.0,1
36,937.0,249.0,74.0,56.0,1
37,325.0,408.0,60.0,65.0,1
38,271.0,934.0,50.0,71.0,1
39,201.0,92.0,55.0,56.0,1
40,515.0,268.0,67.0,74.0,1
41,105.0,355.0,71.0,53.0,1
42,444.0,135.0,64.0,56.0,1
43,571.0,681.0,65.0,63.0,1
44,807.0,751.0,79.0,81.0,1
45,404.0,914.0,100.0,110.0,1
46,772.0,694.0,86.0,95.0,1
47,195.0,580.0,93.0,40.0,1
48,774.0,232.0,51.0,56.0,1
49,811.0,894.0,71.0,54.0,1
50,321.0,108.0,52.0,55.0,1
51,0.0,680.0,37.0,60.0,1
52,295.0,27.0,138.0,122.0,1
53,507.0,675.0,67.0,95.0,1
54,45.0,30.0,64.0,64.0,1
55,548.0,467.0,60.0,60.0,1
56,366.0,714.0,102.0,82.0,1
57,919.0,174.0,67.0,90.0,1
58,239.0,232.0,72.0,97.0,1
59,590.0,863.0,87.0,60.0,1
60,8.0,145.0,56.0,70.0,1
