#item,x,y,width,height,label
0,789.0,310.0,151.0,101.0,1
1,119.0,713.0,90.0,101.0,1
2,976.0,153.0,47.0,149.0,1
3,332.0,894.0,74.0,73.0,1
4,329.0,152.0,99.0,120.0,1
5,93.0,286.0,76.0,66.0,1
6,7.0,363.0,108.0,80.0,1
7,869.0,944.0,132.0,80.0,1
8,152.0,142.0,120.0,114.0,1
9,769.0,768.0,101.0,86.0,1
10,0.0,931.0,60.0,67.0,1
11,703.0,712.0,84.0,92.0,1
12,123.0,232.0,59.0,85.0,1
13,841.0,81.0,63.0,112.0,1
14,594.0,202.0,68.0,71.0,1
15,387.0,85.0,97.0,145.0,1
16,752.0,225.0,91.0,78.0,1
17,86.0,529.0,105.0,84.0,1
18,186.0,747.0,68.0,102.0,1
19,333.0,0.0,95.0,55.0,1
20,410.0,919.0,72.0,66.0,1
21,668.0,930.0,72.0,94.0,1
22,48.0,32.0,76.0,128.0,1
23,595.0,974.0,58.0,50.0,1
24,874.0,781.0,75.0,74.0,1
25,905.0,344.0,75.0,63.0,1
26,75.0,981.0,67.0,43.0,1
27,470.0,405.0,55.0,44.0,1
28,589.0,725.0,106.0,108.0,1
29,628.0,505.0,73.0,77.0,1
30,167.0,392.0,119.0,97.0,1
31,617.0,0.0,99.0,48.0,1
32,688.0,89.0,84.0,131.0,1
